CNES,UF,IBGE,NOME,LOGRADOURO,BAIRRO,LATITUDE,LONGITUDE
0287539,13,130440,UBS DR DAVID CARDENAS BENAVENTE,RUA SANTA MADALENA,ITAPEACU,"-2,9613","-58,05652"
0068993,13,130250,UBS DONA NEGA,RODOVIA AM 352 KM 34,ZONA RURAL DE MANACA,"-3,18836","-60,71626"
0200905,13,130110,CENTRO DE ATENDIMENTO DARCY DANTAS DOURADO,RUA TRINTA E UM DE MAIO,VISTA ALEGRE,"-3,82252","-60,35768"
0224146,13,130250,UBS DR RANGEL RUIZ,CONJUNTO DESEMBARGADOR ATALIBA DAVID ANTONIO,MIRITI,"-3,26662","-60,65678"
0224154,13,130250,UBS SAO PEDRO,COMUNIDADE SAO PEDRO DO AJARATUBA,ZONA RURAL,"-3,61485","-61,19522"
0258490,13,130260,USF O 53,RUA PERIMETRAL DUQUE DE CAXIAS,TARUMA,"-3,01907","-60,04419"
0266116,13,130080,UNIDADE BASICA DE SAUDE DA FAMILIA PSF WILSON RAMOS,RUA PROJETADA 1,NOVA ESPERANCA,"-4,39642","-59,60372"
0694126,13,130270,UBS DE DEMOCRACIA,COMUNIDADE DE DEMOCRACIA,ZONA RURAL,"-5,84725","-61,71784"
0288527,13,130270,UBS JOSE CARDOSO DA PAIXAO,COMUNIDADE DE CAPANAZINHO,ZONA RURAL,"-5,84725","-61,71784"
0148601,13,130406,CENTRO DE SAUDE DO BAIRRO VILA PARAISO,RUA NOEMIA GARZON,VILA PARAISO,"-4,253","-69,938"
2011786,13,130260,USF AJURICABA,AVENIDA LESTE,ALVORADA,"-3,06208","-60,03927"
2013487,13,130260,USF SANTOS DUMONT,RUA COMANDANTE NORBERTO WON GAL,DA PAZ,"-3,05203","-60,03258"
2013517,13,130260,USF SANTA LUZIA,RUA LEOPOLDO NEVES,SANTA LUZIA,"-3,13723","-60,00605"
2013541,13,130260,USF THEOMARIO PINTO DA COSTA,RUA NAZARETH MESQUITA,PARQUE 10 DE NOVEMBR,"-3,07515","-60,01611"
2015307,13,130260,USF VILA DA PRATA,RUA PROMECIO,VILA DA PRATA,"-3,11101","-60,04443"
2015463,13,130260,UBS LINDALVA DAMASCENO,AVENIDA DO TURISMO,TARUMA,"-2,98541","-60,05126"
2015692,13,130260,USF O 03,RUA AMOR AGARRADINHO,ALVORADA,"-3,06378","-60,03428"
0204579,13,130380,UNIDADE BASICA DE SAUDE DR FRANKLIN,RUA RUI BARBOSA,MIGUEL QUIRINO,"-0,11533","-67,08075"
2012863,13,130260,USF ALMIR PEDREIRA,RUA LAGOA VERDE,CRESPO,"-3,13846","-59,98678"
4004256,13,130185,UNIDADE BASICA DE SAUDE DA FAMILIA ANTONIO ALVES DE LIMA,PRACA CENTRAL,PARICATUBA,"-3,18343","-60,34312"
2011743,13,130260,USF DR JOSE RAYOL DOS SANTOS,AVENIDA CONSTANTINO NERY,CHAPADA,"-3,08757","-60,02678"
2011794,13,130260,USF BAIRRO DA PAZ,RUA COMANDANTE PAULO VARELLA,DA PAZ,"-3,05909","-60,03208"
2011816,13,130260,USF NOVA ESPERANCA,RUA NOVA ESPERANCA,COLONIA ANTONIO ALEI,"-3,08775","-59,88892"
2011867,13,130260,USF MEGUMO KADO,RUA INOCENCIO DE ARAUJO,EDUCANDOS,"-3,14293","-60,01434"
2011980,13,130120,UNIDADE BASICA DE SAUDE LUIZ CARLOS HERVAL,RUA D,UNIAO,"-4,09954","-63,14656"
2012006,13,130120,UNIDADE BASICA DE SAUDE ELIANA FEIJO,AVENIDA JOANICO,URUCU,"-4,09524","-63,14656"
2011948,13,130260,USF LUIZ MONTENEGRO,RUA BERLIM,PLANALTO,"-3,07487","-60,06424"
2012812,13,130423,UNIDADE BASICA DE SAUDE CLEBSON SOUZA DA COSTA,RUA LEOPOLDO PERES,CENTRO,"-2,86096","-67,77294"
2012502,13,130070,UNIDADE BASICA DE SAUDE MARIA CLAUDIA,AV AMAZONAS,CENTRO,"-8,7549","-67,39514"
2012510,13,130070,UNIDADE BASICA DE SAUDE FRANCISCO GASTINO CHAGAS,AV CEL JOSE ASSUNCAO NETO,PLATO DO PIQUIA,"-8,77214","-67,336"
2012529,13,130070,UNIDADE BASICA DE SAUDE JOSE BARROS LOPES,AV ALEXANDRE OLIVEIRA LIMA,MACAXEIRAL,"-8,75806","-67,38859"
2012537,13,130070,UNIDADE BASICA DE SAUDE SAO PAULO,RUA COMANDANTE MODESTO,SAO PAULO,"-8,75303","-67,40464"
2012561,13,130410,UNIDADE BASICA DA FAMILIA DO ACAI,RUA RAIMUNDO SA DE ANDRADE,ACAI,"-5,628","-63,183"
2012588,13,130410,UNIDADE BASICA DA FAMILIA DO SAO JOAO,RUA ANTONIO GONCALVES,SAO JOAO,"-5,628","-63,183"
2012596,13,130410,UNIDADE BASICA DE SAUDE CLARA FREIRE,AVENIDA PRESIDENTE COSTA E SILVA,MANOEL COSTA,"-5,61798","-63,18688"
2012634,13,130240,CENTRO DE SAUDE DE LABREA,AV CEL LUIZ GOMES,CENTRO,"-7,26814","-64,79247"
2012545,13,130070,UNIDADE BASICA DE SAUDE FRANCISCA AMELIA,TRAVESSA FRANCISCO LEITE,PRAIA DO GADO,"-8,73766","-67,40213"
2012626,13,130240,CENTRO DE SAUDE SEBASTIANA MAIA DE SOUZA,RUA 22 DE OUTUBRO,VILA FALCAO,"-7,25354","-64,78565"
2012642,13,130240,CENTRO DE SAUDE FRANCISCO FERNANDES DA SILVA CHICO BREVE,AV CEL LUIZ GOMES,CENTRO,"-7,26576","-64,7947"
2012847,13,130260,USF FRANK ROSEMBERG CALDERON,RUA BOA ESPERANCA,CRESPO,"-3,12841","-59,9917"
2012898,13,130260,USF FREI VALERIO DI CARLO,RUA RUFINO DE ELIZALDE,NOVO ISRAEL,"-3,02541","-60,01356"
2012928,13,130260,UBS CACILDA DE FREITAS,RUA RIO MARIE,SAO JOSE OPERARIO,"-3,06087","-59,95283"
2013010,13,130260,USF L 42,RUA MARANGUA ACU,PURAQUEQUARA,"-3,07789","-59,88431"
2013053,13,130030,UNIDADE BASICA DE SAUDE SANTA JULIA,COMUNIDADE DO SAMPAIO,ZONA RURAL,"-3,58","-59,131"
2013061,13,130030,UNIDADE BASICA DE SAUDE SANTA VERONICA,VILA DE URUCURITUBA,ZONA RURAL,"-3,58","-59,131"
2013096,13,130030,UNIDADE BASICA DE SAUDE MONTE SINAI,ESTRADA MANAUS AUTAZES KM 53,ZONA RURAL,"-3,58","-59,131"
2013118,13,130030,UNIDADE BASICA DE SAUDE ANA DIAS,COMUNIDADE DO ROSARINHO,ZONA RURAL,"-3,58","-59,131"
2013126,13,130030,UNIDADE BASICA DE SAUDE MARIA MENDONCA,RUA 03 DE MARCO,JAIR TUPINAMBA,"-3,58","-59,131"
2013134,13,130250,UBS FUNASA I,RUA GASPAR FERNANDES,APARECIDA,"-3,29618","-60,62485"
2013150,13,130250,UBS FUNASA II,AVENIDA EDUARDO RIBEIRO,CENTRO,"-3,30342","-60,61904"
2013177,13,130250,UBS ORLANDO MARTHA,RUA BENJAMIN ROBERTO,SAO JOSE,"-3,28538","-60,62599"
2013185,13,130250,UBS NOSSA SENHORA DO CARMO,BOCA DO JACARE,ZONA RURAL,"-3,60163","-60,81587"
2013215,13,130250,UBS COSTA DA BELA VISTA,COSTA DA BELA VISTA,ZONA RURAL,"-3,29678","-60,44291"
2013231,13,130250,UBS NOSSA SRA DO PERPETUO SOCORRO,RUA JOANA DANGELO,BIRIBIRI,"-3,30081","-60,61387"
2013339,13,130353,UBS AIDA BARRONCAS,RUA ANDORINHA,TANCREDO NEVES,"-2,04738","-60,01757"
2013347,13,130353,UBS EDMILSON JOSE RODRIGUES,RODOVIA BR 174 KM 179,COM NOVA JERUSALEM,"-2,04951","-60,02597"
2013355,13,130353,UBS RUMO CERTO,RODOVIA BR 174 KM 169,VILA DO RUMO CERTO,"-1,54685","-60,17345"
2013223,13,130250,UBS GASPAR FERNANDES,RUA H,LIBERDADE,"-3,28813","-60,622"
2013398,13,130353,UBS MARIA IMELDE DE SOUZA ARAUJO,ESTRADA AM 240 KM 50,COM SAO MIGUEL,"-2,03335","-59,6025"
2013401,13,130353,UBS MARIA DAS GRACAS ALVES BRASILEIRO,RODOVIA BR 174 KM 126,COM JD FLORESTA,"-1,32957","-60,37622"
2013827,13,130190,UNIDADE BASICA DE SAUDE NICOLAS EUTHEMES LEKAKIS NETO,RUA EDUAROD RIBEIRO,JAUARY,"-3,14467","-58,43707"
2013452,13,130353,UBS CUSTODIO INOCENCIO DA SILVA,ESTRADA AM 240 KM 28,COM CRISTO REI,"-2,04842","-60,01739"
2013479,13,130260,USF DEODATO DE MIRANDA LEAO,AVENIDA PRESIDENTE DUTRA,GLORIA,"-3,11999","-60,03647"
2013622,13,130180,UBS 0001 IVANEIDE CORDEIRO,AV VARCY HERCULANO BARROSO,CENTRO,"-7,051","-71,695"
2013630,13,130180,UBS 0002 FRANCISCA MOURA DE OLIVEIRA,RUA DOMINGOS BARROSO,CENTRO,"-7,051","-71,695"
2013673,13,130185,UNIDADE BASICA DE SAUDE DA FAMILIA VITORIA MARIA P DE SOUZA,RODOVIA MANUEL URBANO,CENTRO,"-3,15971","-60,09178"
2013878,13,130260,USF DR WALDIR BUGALHO DE MEDEIROS,RUA 7 DE SETEMBRO,JORGE TEIXEIRA,"-3,0267","-59,9237"
2013843,13,130260,USF THEODOMIRO GARRIDO,RUA JOAO VICENTE,COLONIA OLIVEIRA MAC,"-3,14561","-60,00606"
2013894,13,130260,USF MARIA LEONOR BRILHANTE,AVENIDA AUTAZ MIRIM,TANCREDO NEVES,"-3,04787","-59,94341"
2013959,13,130260,USF N 13,RUA DONA ZICA,CIDADE NOVA,"-3,02382","-59,97235"
2014084,13,130260,USF N 24,RUA SOFONIAS,COLONIA TERRA NOVA,"-3,02034","-59,99198"
2013908,13,130260,USF DR RAYOL DOS SANTOS,RUA MANOEL BATISTA,SAO JORGE,"-3,11222","-60,03306"
2013932,13,130260,USF DOM MILTON CORREA,RUA TIRADENTES,SANTO AGOSTINHO,"-3,09116","-60,0627"
2014106,13,130260,USF N 26,AVENIDA PRECIOSA,MONTE DAS OLIVEIRAS,"-3,00564","-59,9958"
2014238,13,130260,USF N 39,RUA ITAMARAJU,CIDADE NOVA,"-3,01562","-59,96755"
2014114,13,130260,USF N 27,RUA MACAUVEIRA,MONTE DAS OLIVEIRAS,"-3,00564","-59,99386"
2014629,13,130260,USF N 42,RUA TRICOLOR,CIDADE DE DEUS,"-3,01156","-59,95644"
2014718,13,130170,USF NOSSA SENHORA DO CARMO,RUA DA OLARIA,N S DO CARMO,"-7,52306","-63,02156"
2014726,13,130170,USF IRMA MARIA BERNARDES,RUA VILIBALDE,SAO FRANCISCO,"-7,52426","-63,02567"
2014742,13,130260,USF ARTHUR VIRGILIO FILHO,TRAVESSA IMBITUBA,NOVO ALEIXO,"-3,0417","-59,95668"
2014750,13,130260,USF AUGIAS GADELHA,RUA MARIA DA GLORIA SANTOS,CIDADE NOVA,"-3,02631","-59,98235"
2014858,13,130260,USF L 32,RUA VINICIUS DE MORAES,COROADO,"-3,08786","-59,97847"
2014904,13,130260,USF N 12,AVENIDA ANTONIO SERGIO VIEIRALVES,NOVO ALEIXO,"-3,05089","-59,95677"
2014955,13,130260,USF N 35,RUA SAO FELIX,CIDADE DE DEUS,"-3,02294","-59,94388"
2014963,13,130260,USF N 36,RUA GUARABIRA,CIDADE DE DEUS,"-3,01242","-59,94644"
2015056,13,130260,USF N 01,RUA NOSSA SENHORA APARECIDA,CIDADE DE DEUS,"-3,01477","-59,94074"
2015072,13,130260,USF N 05,AVENIDA PARAIBANOS,CIDADE DE DEUS,"-3,02976","-59,94047"
2015137,13,130260,USF L 01,RUA ALARICO FURTADO,JORGE TEIXEIRA,"-3,0179","-59,92794"
2015269,13,130040,UBS PEDRO NUNES BENFICA,AV MARIUA,APARECIDA,"-0,96563","-62,93443"
2015285,13,130260,USF DR JOSE AMAZONAS PALHANO,RUA ANTONIO MATIAS,SAO JOSE OPERARIO,"-3,06924","-59,95247"
2015315,13,130260,USF LEONOR DE FREITAS,AVENIDA BRASIL,COMPENSA,"-3,09773","-60,05653"
2015323,13,130260,USF MANSOUR BULBOL,AVENIDA DESEMBARGADOR JOAO MACHADO,ALVORADA,"-3,0735","-60,03396"
2015404,13,130260,USF GUILHERME ALEXANDRE,RUA NOVA REPUBLICA,COLONIA ANTONIO ALEI,"-3,08452","-59,89538"
2015455,13,130260,USF GEBES DE MELO MEDEIROS FILHO,RUA PIRARUCU,JORGE TEIXEIRA,"-3,04274","-59,92863"
2016176,13,130420,CENTRO DE SAUDE IRMA ADONAI,RUA QUINTINO BOCAIUVA,CENTRO,"-3,34624","-64,70767"
2016222,13,130140,UNIDADE BASICA PONCE DE LEAO,AV PREFEITO JOAO CAVALCANTE,FATIMA,"-6,6589","-69,87813"
2016230,13,130140,UNIDADE BASICA DE SAUDE PADRE ANTONIO CREMER,RUA TEREZINHA,CENTRO,"-6,66638","-69,86461"
2016400,13,130260,CENTRO DE ATENCAO INTEGRAL A SAUDE CAIS,AVENIDA GENERAL RODRIGO OCTAVIO JORDAO RAMOS,COROADO,"-3,09929","-59,97419"
2016451,13,130002,CENTRO DE SAUDE DE HONEI ORLAN,RUA TEFE,CENTRO,"-3,21342","-64,80766"
2016370,13,130150,UBS PADRE TEODORO,RUA FERREIRA VALENTIM,SANTA RITA,"-7,44345","-70,02789"
2016575,13,130356,UNIDADE BASICA DE SAUDE MANOEL RUMAO,RODOVIA AM 010 KM 135,PROJETO IPORA,"-2,80874","-59,44413"
2016796,13,130340,CENTRO DE SAUDE DR TODA,RUA FURTADO BELEM,FRANCESA,"-2,62606","-56,72806"
2016818,13,130340,CENTRO DE SAUDE WALDIR VIANA,RUA RUI ARAUJO,SAO BENEDITO,"-2,63123","-56,74621"
2016826,13,130340,UNIDADE BASICA DE SAUDE DARLINDA RIBEIRO,RUA SENADOR JOSE ESTEVES,PALMARES,"-2,63507","-56,72575"
2016877,13,130340,CENTRO DE SAUDE IRMAO FRANCISCO GALIANNI,RUA 24 DE JANEIRO,ITAUNA II,"-2,64574","-56,74251"
2016966,13,130060,UNIDADE BASICA DE SAUDE ALCINO CASTELO BRANCO,AVENIDA CASTELO BRANCO,CENTRO,"-4,37595","-70,02821"
2016761,13,130300,POSTO DE SAUDE MUN SAGR CORACAO DE JESUS DO ADUACA,COMUNIDADE ADUACA,ZONA RURAL,"-2,3814","-56,99005"
2016664,13,130020,UNIDADE BASICA DE SAUDE SAO FRANCISCO,CUNHA GOMES,CENTRO,"-4,3661","-70,19455"
2017008,13,130170,USF SARAH NEVES DOS SANTOS,AV TRANSAMAZONICA,SAO DOMINGOS SAVIO,"-7,50294","-63,02814"
2017059,13,130260,USF DR JOSE AVELINO PEREIRA,RUA CRAVINHO,JORGE TEIXEIRA,"-3,03288","-59,92382"
2017075,13,130260,USF JOAO NOGUEIRA DA MATTA,RUA MANDAGUARI,ZUMBI DOS PALMARES,"-3,08139","-59,94553"
2017326,13,130190,UNIDADE BASICA DE SAUDE PAULO GOMES DA SILVA,AV DOM JORGE MARSKELL,MUTIRAO,"-3,12462","-58,43534"
2017334,13,130190,UNIDADE BASICA DE SAUDE MANOEL MENDES DA SILVA,RUA AFONSO DE CARVALHO,COLONIA,"-3,14221","-58,45229"
2017490,13,130080,UNIDADE DE SAUDE DA FAMILIA ESF OTACIAS BATISTA E SILVA,VILA FOZ DE CANUMA,ZONA RURAL,"-3,99488","-59,09316"
2017520,13,130080,UNIDADE DE SAUDE DA FAMILIA ESF LEOPOLDO D RIBEIRO,AV 07 DE SETEMBRO,SAO SEBASTIAO,"-4,38155","-59,58756"
2017539,13,130080,UNIDADE DE SAUDE DA FAMILIA ESF HERACLIO EMILIANO MODA,VILA DE AXINIM,ZONA RURAL,"-4,388","-59,594"
2017547,13,130080,UNIDADE DE SAUDE DA FAMILIA ESF PE JORGE ALBERTINI,AV PREFEITO SILVIO LEITE,CRISTO REI,"-4,388","-59,594"
2017563,13,130100,UBS ADELIA COSTA DOS SANTOS,RUA SAMUEL AMARAL,SAMUEL AMARAL,"-4,87733","-66,89189"
2017601,13,130100,UBS MICHIE TAKEDA,RUA JOSE AMANCIO,FATIMA,"-4,88231","-66,90353"
2017571,13,130100,UBS MARIA DEL PILAR,AV DOM PEDRO II,CENTRO,"-4,87812","-66,89895"
2017725,13,130060,CENTRO DE SAUDE DE BENJAMIN CONSTANT,RUA 1 DE MAIO,COLONIA,"-4,383","-70,031"
2017946,13,130353,UBS OSVALDO GOMES DE OLIVEIRA,RUA TUCUMA,MORADA DO SOL,"-2,05765","-60,02666"
2017962,13,130353,UBS DO CANOAS,RODOVIA BR 174 KM 139,VILA DO CANOAS,"-2,04951","-60,02597"
2017970,13,130353,UBS FRANCISCO XAVIER DA SILVA,RUA ANDIRAS,CENTRO,"-2,05663","-60,03016"
2018187,13,130370,CENTRO DE SAUDE SANTO ANTONIO DO ICA,RUA CAPITAO RIBEIRO,CENTRO,"-3,10358","-67,94323"
2018691,13,130140,UNIDADE BASICA GENESIO ALBUQUERQUE,AV CASTRO ALVES,SANTO ANTONIO,"-6,66721","-69,85991"
2019442,13,130390,UNIDADE BASICA DE SAUDE COLONIA SAO SEBASTIAO,AVENIDA BRASIL,COLONIA SAO SEBASTIA,"-3,46533","-68,92722"
0470848,13,130270,UBS RAIZA GLORIA ASSEM FRANCA,COMUNIDADE DE BARRO ALTO,ZONA RURAL,"-5,90557","-61,39624"
6657206,13,130406,CENTRO DE SAUDE DO BAIRRO BRILHANTE,RUA GENERAL OSORIO,BRILHANTE,"-4,24083","-69,94211"
2017342,13,130190,UNIDADE BASICA DE SAUDE EUDOCIA DE OLIVEIRA DA SILVA,VILA DE NOVO REMANSO,NOVO REMANSO,"-3,21443","-59,02637"
2012871,13,130260,USF LOURENCO BORGHI,RUA CARLOS FILGUEIRAS,JAPIIM,"-3,11563","-59,98776"
2014009,13,130260,UBS S 03,RUA FORMOSA,FLORES,"-3,04477","-59,99528"
2014041,13,130260,UBS N 20,RUA GAL AURELIO DE AMORIM,CIDADE NOVA,"-3,02921","-59,99726"
2014203,13,130260,UBS N 34,RUA MARIA MOTA,COLONIA SANTO ANTONI,"-3,03605","-60,01023"
2014211,13,130260,USF O 02,RUA DONA BEIJA,DA PAZ,"-3,05927","-60,03484"
2014297,13,130260,USF S 19,TRAVESSA HEMETERIO CABRINHA,SAO LAZARO,"-3,14007","-59,99731"
2014300,13,130260,USF S 20,RUA DOUTOR XAVIER ALBUQUERQUE,CRESPO,"-3,13557","-59,99104"
2014386,13,130260,UBS S 48,RUA PIMENTA BUENO,SAO FRANCISCO,"-3,10561","-60,00076"
2014556,13,130260,UBS S 38,RUA FRANCISCO DUARTE,JAPIIM,"-3,10566","-59,98637"
2014580,13,130260,UBS S 45,RUA BENTO BRASIL,RAIZ,"-3,12078","-59,99766"
2014912,13,130260,UBS L 21,RUA MARAPATA,JORGE TEIXEIRA,"-3,023","-59,92154"
2014920,13,130260,UBS L 23,RUA RIO ANACORA,SAO JOSE OPERARIO,"-3,07276","-59,95782"
2014947,13,130260,USF L 26,RUA DAS HELICONIAS,JORGE TEIXEIRA,"-3,04747","-59,93392"
2015587,13,130260,UBS O 29,RUA VEIGA MIRANDA,SANTO ANTONIO,"-3,11453","-60,0447"
2015625,13,130260,USF O 33,RUA NARCISOS,GLORIA,"-3,12448","-60,03566"
2015633,13,130260,USF O 34,RUA 5 DE JUNHO,GLORIA,"-3,12067","-60,03465"
2015714,13,130260,UBS O 05,RUA JASMIM IMPERADOR,REDENCAO,"-3,0503","-60,04619"
2015722,13,130260,UBS O 06,RUA ANTURIO AMARELO,REDENCAO,"-3,05645","-60,03463"
2015749,13,130260,UBS O 08,RUA DOUTOR GENTIL BITTECOURT,ALVORADA,"-3,07472","-60,0521"
2015757,13,130260,UBS O 09,RUA ITIRUCU,ALVORADA,"-3,0782","-60,05632"
2016273,13,130260,USF ARMANDO MENDES,RUA ARAGARCAS,CIDADE NOVA,"-3,02326","-60,00064"
2017067,13,130260,USF CLINICA DA FAMILIA DR RAIMUNDO FRANCO DE SA,RUA VIRGILIO FERREIRA,NOVA ESPERANCA,"-3,08172","-60,057"
2017989,13,130353,UBS GEORDEME RAMOS,RUA ANDIRA,CENTRO,"-2,05283","-60,02793"
2017369,13,130190,UNIDADE BASICA DE SAUDE FRANCISCO FERREIRA DE ATHAYDE,RAMAL AJURICABA,VILA LINDOIA,"-2,90891","-59,05215"
2708108,13,130050,CENTRO DE SAUDE GIOVANNA GALLI,RODOVIA BH1 NILO PEREIRA,SANTA LUZIA,"-2,793","-57,07"
2708841,13,130270,UBS LOURIVAL DIAS DE SOUZA,TRAVESSA PEDRO TINOCO,MAZZARELLO,"-5,8141","-61,29238"
2717328,13,130120,UNIDADE BASICA DE SAUDE MARIA FERNANDES DANTAS,RUA INDEPENDENCIA,CENTRO,"-4,08529","-63,14007"
