CNES,UF,IBGE,NOME,LOGRADOURO,BAIRRO,LATITUDE,LONGITUDE
2717344,13,130120,UNIDADE BASICA DE SAUDE HENRIQUE OCTAVIO POOL,RUA SANTOS DUMONT,DUQUE DE CAXIAS,"-4,08965","-63,13882"
3019071,13,130165,USF MAURICIO SABINO DA SILVA,AV PRESIDENTE VARGAS,CENTRO,"-7,54457","-72,57972"
3020371,13,130380,UNIDADE BASICA DE SAUDE DR ALBINO COUTO,RUA PUPUNHA,AREAL,"-0,11591","-67,0881"
3020398,13,130380,UNIDADE BASICA DE SAUDE PRAIA,AV 07 DE SETEMBRO,PRAIA,"-0,13608","-67,07761"
3020401,13,130380,UNIDADE BASICA DE SAUDE DABARU,RUA 6,DABARU,"-0,12139","-67,09372"
3036618,13,130300,POSTO DE SAUDE MUNICIPAL DO GUARABI,COMUNIDADE SAO SEBASTIAO DO GUARABI,ZONA RURAL,"-2,28806","-56,81811"
3037150,13,130395,UNIDADE BASICA DE SAUDE ALTAIR FERNANDES,RUA SAO SEBASTIAO,TRINDADE,"-2,572","-57,871"
3037169,13,130395,UNIDADE BASICA DE SAUDE MARIA DE LOURDES MARTINS DE ALMEIDA,ANTONIO VIANA,SAO FRANCISCO,"-2,572","-57,871"
3037177,13,130395,UNIDADE BASICA DE SAUDE ALVARO BRAGA,COMUNIDADE DE SANTANA,SANTANA,"-2,572","-57,871"
3090825,13,130340,CENTRO DE SAUDE PADRE FRANCISCO LUPINO,COMUNIDADE VILA AMAZONIA,ZONA RURAL,"-2,6117","-56,66718"
3112837,13,130340,CENTRO DE SAUDE CASSIANO CARMO,COMUNIDADE DO MARANHAO,ZONA RURAL,"-2,75091","-56,74934"
3112845,13,130340,CENTRO DE SAUDE DENIZAL PEREIRA,JOAO PEREIRA,ZONA RURAL,"-2,45933","-57,10164"
3180867,13,130410,UNIDADE BASICA DE SAUDE DA FOZ DO TAPAUA,ZONA RURAL,COMUNIDADE FOZ DO TA,"-5,628","-63,183"
3180891,13,130410,UNIDADE BASICA DE SAUDE DA FAMILIA DO BEABA,COMUNIDADE DO BEABA,ZONA RURAL,"-5,63239","-63,18319"
3188167,13,130230,UNIDADE BASICA DE SAUDE DA FAMILIA ANASTACIO RIBEIRO,RUA CICERO TUCHAUA,SANTO ANTONIO,"-2,74782","-66,77368"
2708833,13,130270,UBS JOAO PEREIRA DE OLIVEIRA,RUA EDUARDO RIBEIRO,CENTRO,"-5,81184","-61,2989"
3234924,13,130083,UNIDADE BASICA DE SAUDE SAO JORGE,COMUNIDADE MENBECA,RIO MANACAPURU,"-3,13222","-61,12935"
3234932,13,130083,UNIDADE BASICA DE SAUDE SELESTINO ANDRE DE SOUZA,AV COUTO VALE,CENTRO,"-3,33072","-61,2118"
3234959,13,130083,UNIDADE BASICA DE SAUDE DE SAO JOSE,RUA COUTO VALE,COMUNIDADE ARARAS,"-3,41671","-61,36512"
3236528,13,130120,UNIDADE BASICA DE SAUDE LENY PASSOS RAMOS,RUA CAUA,ITAMARATY,"-4,09477","-63,13942"
3237931,13,130120,UNIDADE BASICA DE SAUDE DONA LUZIA TENORIO,RUA RODOLFO RODRIGUES,SANTA HELENA,"-4,08759","-63,13505"
3313891,13,130090,UNIDADE BASICA DE SAUDE SOCORRO CASTRO,AVENIDA BENJAMIN CONSTANT,CENTRO,"-6,53107","-64,38789"
3321541,13,130356,UNIDADE BASICA DE SAUDE NOSSA SENHORA APARECIDA,RODOVIA AM 010 KM 102,ZONA RURAL,"-2,68639","-59,67332"
2013916,13,130260,USF DR ALFREDO CAMPOS,AVENIDA COSME FERREIRA,ZUMBI DOS PALMARES,"-3,07523","-59,93754"
2014807,13,130260,USF DR PLATAO ARAUJO,RUA ANTONIO LISBOA,PURAQUEQUARA,"-3,05911","-59,84486"
3413861,13,130406,CENTRO DE SAUDE DO BAIRRO DE SANTA ROSA,ESTRADA PERIMETRAL NORTE I,SANTA ROSA,"-4,253","-69,938"
3413888,13,130406,CENTRO DE SAUDE DO BAIRRO TANCREDO NEVES,RUA SANTOS DUMONT,TANCREDO NEVES,"-4,23038","-69,94349"
3413926,13,130406,CENTRO DE SAUDE DO BAIRRO SAO FRANCISCO,RUA VILA GRAN CABRITO,SAO FRANCISCO,"-4,253","-69,938"
3413918,13,130406,CENTRO DE SAUDE DO BAIRRO NOVA ESPERANCA,RUA NOVA JERUSALEM,NOVA ESPERANCA,"-4,22227","-69,73396"
3420094,13,130430,UNIDADE BASICA DE SAUDE ANA COSTA DE MACEDO,RUA SAO SEBASTIAO,CASTANHAL,"-2,53001","-57,70798"
3436756,13,130170,USF SAO CRISTOVAO,RUA DAS FLORES,SAO CRISTOVAO,"-7,5215","-63,02926"
3436896,13,130340,CENTRO DE SAUDE MOCAMBO DO ARARI,AVENIDA SAO JOAO,ZONA RURAL,"-2,45631","-57,28126"
3441784,13,130380,UNIDADE BASICA DE SAUDE DR GERALDO SIQUEIRA,AV ALVARO MAIA,CENTRO,"-0,13362","-67,08879"
3441741,13,130390,UNIDADE BASICA DE SAUDE SANTA TEREZINHA,RUA 10 DE NOVEMBRO,SANTA TEREZINHA,"-3,378","-68,873"
3518876,13,130340,UNIDADE BASICA DE SAUDE DA FAMILIA MAE PALMIRA,RUA CORREA NETO,PAULO CORREA,"-2,64475","-56,73788"
3519945,13,130350,C DE S FLORESTAL MOD DA VILA CEU DO MAPIA,IGARAPE DO MAPIA,Z RURAL SUBINDO,"-8,29535","-67,62309"
3523349,13,130353,UBS DR RAUL TEJEDO HUAMAN,RUA BARREIRINHA,JOSE DUTRA,"-2,05147","-60,0213"
3539687,13,130010,POSTO DE SAUDE FAUSTO GOMES DA ROCHA,PRACA CAP PEDRO SILVA,CENTRO,"-3,773","-61,644"
3582817,13,130050,POSTO DE SAUDE GRACIETE DOS SANTOS,BARREIRA DO ANDIRA,ZONA RURAL,"-2,846","-56,95278"
3583058,13,130050,POSTO DE SAUDE FILOMENA PEREIRA DOS SANTOS,DISTRITO DE PEDRAS,ZONA RURAL,"-2,79568","-57,27559"
3587614,13,130080,UNIDADE DE SAUDE DA FAMILIA ESF SIMONE CAVALCANTE DA SIL,RUA MARECHAL FLORIANO PEIXOTO,CENTRO,"-4,38984","-59,59464"
3587649,13,130080,UNIDADE DE SAUDE DA FAMILIA ESF MANUEL DE PAULA SA JUNIOR,RUA HERACLITO DA FONSECA,IPIRANGA,"-4,39191","-59,58788"
3587657,13,130080,UNIDADE DE SAUDE DA FAMILIA ESF RAIMUNDO LIMA FILHO,RUA GETULIO VARGAS,RECREIO,"-4,39173","-59,59813"
3596362,13,130030,UNIDADE BASICA DE SAUDE DANILO CORREA,AV AUTAZES,CENTRO,"-3,57724","-59,13404"
3596370,13,130030,UNIDADE BASICA DE SAUDE ANTONIO ENFERMEIRO,RUA FABIO LUCENA,WALDOMIRO SAMPAIO,"-3,57971","-59,1241"
3601986,13,130400,UBS IGARAPE ACU,COMUNIDADE NOSSA SENHORA DE NAZARE,COMUNIDADE,"-2,82989","-58,24951"
3644707,13,130330,UNIDADE BASICA DE SAUDE JOSE BARBALHO PINTO,AVENIDA 16 DE FEVEREIRO,CENTRO,"-5,12082","-60,37911"
3697983,13,130014,CENTRO DE SAUDE CURUMIM,RUA JOINVILE,VILA RICA,"-7,197","-59,891"
7768478,13,130340,UNIDADE BASICA DE SAUDE PAULO PEREIRA,ANTONIO CESAR DE CARVALHO,SANTA RITA DE CASSIA,"-2,62828","-56,72149"
3793974,13,130240,CENTRO DE SAUDE RAIMUNDO DOMINGOS DE SOUZA,RUA 22 DE OUTUBRO,BARRA LIMPA,"-7,26144","-64,7926"
3808807,13,130260,USF RURAL SAO PEDRO,COMUNIDADE BOM JESUS AM 010 KM 25 E ADJACENCIAS,ZONA RURAL,"-2,85964","-59,94157"
3809706,13,130260,USF RURAL CONS ADA RODRIGUES VIANA,COMUNIDADE NOVA CANAA BR 174,ZONA RURAL,"-2,61723","-60,03537"
3816524,13,130310,UNIDADE DE SAUDE RAIMUNDO DO ROSARIO MELO,RUA GETULIO VARGAS,CENTRO,"-3,88249","-59,08522"
3816559,13,130310,UNIDADE DE SAUDE IRMA MONICA BORSSA LIMA,RUA AMAZONAS,SANTA LUZIA,"-3,89119","-59,09981"
3816591,13,130310,UNIDADE DE SAUDE MARIA DO C DE CASTRO COUTO,RUA JERUZALEM,AEROLANDIA,"-3,88758","-59,08435"
3816710,13,130310,UNIDADE DE SAUDE AUGUSTO CASTRO,VILA SENHOR DA PAZ,ZONA RURAL,"-3,77742","-58,93232"
3816796,13,130310,UNIDADE DE SAUDE MARIA ETELVINA PINHEIRO DE OLIVEIRA,AVENIDA JANARY NUNES,CHICOLANDIA,"-3,89682","-59,09215"
3818683,13,130360,UNIDADE BASICA DE SAUDE TAPURUQUARA,AVENIDA DANILO CORREA,CENTRO,"-0,41666","-65,01749"
3891194,13,130230,UNIDADE BASICA DE SAUDE DA FAMILIA IDALINA LASMAR,AVENIDA GRANDE CIRCULAR,SAO JOSE,"-2,75419","-66,7725"
2011735,13,130260,USF JAPIIM,RUA CARPINTEIRO PERES JUNIOR,JAPIIM,"-3,1134","-59,98326"
2014149,13,130260,USF O 01,AVENIDA PEIXE CAVALO,TARUMA ACU,"-3,102","-60,025"
3994082,13,130330,UNIDADE SAUDE DA FAMILIA RAIMUNDO ALVES OLIVEIRA,RUA CONEGO BENTO,JAPIIM,"-5,12695","-60,37405"
4004280,13,130185,CENTRO DE SAUDE DR LOURENCO BORGHI,TRAVESSA RUA JURUA,CENTRO,"-3,28354","-60,18595"
4004264,13,130185,POSTO DE SAUDE DO LAGO DO LIMAO,LAGO DO LIMAO,LIMAO,"-3,17627","-60,34503"
4004272,13,130185,UNIDADE BASICA DE SAUDE EBENEZER,COMUNIDADE DO JANAUARY,JANAUARY,"-3,19536","-59,99222"
4004493,13,130356,UNIDADE BASICA DE SAUDE DR HAMILTON CIDADE,RUA GOVERNADOR HERCULANO FERREIRA,BAIRRO DA PAZ,"-2,6993","-59,69917"
4004388,13,130260,UBS MARIA IDA MENTONI,RUA AJURICABA,SAO JORGE,"-3,10874","-60,04239"
4004868,13,130430,CENTRO DE SAUDE JUDITE TORRES DA CUNHA,RUA DONA DOQUINHA,APARECIDA,"-2,53531","-57,75043"
2014769,13,130260,USF SAO VICENTE DE PAULO,RUA SAO TOME,SAO RAIMUNDO,"-3,12246","-60,03902"
5015820,13,130250,UBS VILA RICA DE CAVIANA,VILA DE CAVIANA,ZONA RURAL,"-3,7584","-61,15746"
5016363,13,130250,UBS NOSSA SENHORA DE NAZARE,VILA DO SACAMBU,ZONA RURAL,"-3,2772","-60,93005"
5016398,13,130250,UBS NOEMIA MACIEL,RUA JOSEFA MENEZES,SANTA HELENA,"-3,28204","-60,63706"
5020980,13,130356,UNIDADE BASICA DE SAUDE MANOEL RODRIGUES CASTELO,RODOVIA AM 010 KM 128 RAMAL DA MANAPOLIS KM 18,COMUNIDADE SANTA LUZ,"-2,94714","-59,49698"
2015498,13,130260,USF O 21,BECO ARARAJUBA,COMPENSA,"-3,10109","-60,05076"
5026210,13,130356,UNIDADE BASICA DE SAUDE LUZIA SCHWAB,RODOVIA AM 010 KM 114,ZONA RURAL,"-2,68639","-59,67332"
5046149,13,130260,USF N 48,AVENIDA LIRIO DO AMAZONAS,LAGO AZUL,"-2,94747","-60,02876"
5054591,13,130410,UNIDADE BASICA DE SAUDE DO RIO PURUS,RUA RAIMUNDO JO DE ANDRADE,ACAI,"-5,6291","-63,18799"
2015765,13,130260,USF O 10,RUA DA INDEPENDENCIA,NOVA ESPERANCA,"-3,102","-60,025"
5077265,13,130356,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,RUA GOVERNADOR PLINIO COELHO,II ETAPA,"-2,68595","-59,70735"
5084237,13,130330,UNIDADE SAUDE DA FAMILIA ROSSINIO SANTANA GOMES DA SILVA,ESTRADA DO AEREOPORTO,BAIRRO DA TV,"-5,12291","-60,37117"
5103088,13,130150,UBS RENATO DE GASPERI,RUA VEREADOR CHAGAS MATTOS,NOVA ESPERANCA,"-7,4319","-70,02121"
5109272,13,130190,UNIDADE BASICA DE SAUDE DR WALDIONOR DE ABREU,COMUNIDADE SAO JOAO BATISTA,ZONA RURAL,"-3,19683","-58,74156"
5109361,13,130190,UNIDADE BASICA DE SAUDE MARIA DA PAZ ROCHA LITAIFF,AV SETE DE SETEMBRO,CENTRO,"-3,14762","-58,44434"
2015773,13,130260,USF O 11,RUA OSWALDO BARBOSA,NOVA ESPERANCA,"-3,102","-60,025"
7040695,13,130270,UBS JOAQUIM DE OLIVEIRA NETO,COMUNIDADE DE CACHOEIRINHA,ZONA RURAL,"-5,48996","-60,82516"
3647218,13,130290,UNIDADE BASICA DE SAUDE VI,MENDES GUERREIRO,MARESIA,"-3,384","-57,719"
2016753,13,130260,USF S 43,RUA CAMPOS DO JORDAO,PETROPOLIS,"-3,10039","-59,99133"
6422276,13,130006,UNIDADE BASICA DE SAUDE ALTINA GONCALVES,FREI PIO,CENTRO,"-3,36066","-68,198"
5359244,13,130080,UNIDADE DE SAUDE DA FAMILIA ESF LUIS NOGUEIRA MORAIS,RUA RIO MAPIA,BELA VISTA,"-4,388","-59,594"
5376629,13,130320,UBS JOSE PAULINO ADRIANO,RUA ROSA FERNANDES,NOVA ESPERANCA,"-2,621","-60,944"
5401364,13,130150,UBS MARIA BASTIAO,AVENIDA JOAQUIM BORBA,CENTRO,"-7,43628","-70,02804"
5434556,13,130250,UBS JOSE DOS SANTOS VENTURA,RUA MAUES,UNIAO,"-3,28251","-60,63073"
5476755,13,130200,UNIDADE BASICA DE SAUDE JOSE SMITH,RUA 2 DE NOVEMBRO,CAJUAL,"-2,74744","-58,02361"
5477018,13,130200,UNIDADE BASICA DE SAUDE EVANILDE SOUZA DA COSTA,RUA URUCURITUBA,CAJUAL,"-2,74635","-58,0271"
5479932,13,130060,UNIDADE BASICA DE SAUDE PRIM ASSIS,ESTRADA BOM JARDIM,BOM JARDIM,"-4,37891","-70,00634"
5492890,13,130050,POSTO DE SAUDE NENEN ANDRADE SEIXAS,TERRA PRETA DO LIMAO,ZONA RURAL,"-2,80323","-57,17843"
5499313,13,130185,UNIDADE BASICA DE SAUDE SAMUEL KRAMER,ALTO DE NAZARE,ALTO DE NAZARE,"-3,26555","-60,16534"
5499321,13,130185,UNIDADE BASICA DE SAUDE DO JANDIRA CALDEIRAO,ESTRADA DO JANDIRA CALDEIRAO,JANDIRA CALDEIRAO,"-3,24113","-60,17675"
5499364,13,130185,UNIDADE BASICA DE SAUDE DE ACAJATUBA,LAGO DO ACAJATUBA,ACAJATUBA,"-3,09869","-60,37605"
5501369,13,130255,UNIDADE BASIC A DE SAUDE AGASSIS VIEIRA SOUTO,RUA RAIMUNDO MACARIO,LARANJEIRAS,"-3,43126","-60,46178"
5602041,13,130340,UNIDADE BASICA DE SAUDE DA FAMILIA TIA LEO,ESTRADA DO MACURANY,DJARD VIEIRA,"-2,64242","-56,75049"
5606667,13,130190,UNIDADE BASICA DE SAUDE BERNARDINO DESSIMONI,RUA RIO PURUS,MAMUD AMED,"-3,11348","-58,42404"
5613094,13,130260,USF DR SILAS DE OLIVEIRA SANTOS,RUA GUAPORE,GILBERTO MESTRINHO,"-3,0749","-59,93167"
5625351,13,130280,CENTRO DE SAUDE CRISTIANO TRAMONTINE,COM BOA ESPERANCA,ZONA RURAL,"-2,48642","-64,74518"
5625378,13,130280,CENTRO DE SAUDE SAO JOAO,COM SAO JOAO DE IPECACU,ZONA RURAL,"-2,72796","-64,72827"
5625335,13,130280,CENTRO DE SAUDE NICOLAU MADUREIRA,AV PERIMETRAL,BENEDITO RAMOS,"-1,85011","-65,59507"
7788592,13,130260,CENTRO SOCIOEDUCATIVO ASSISTENTE SOCIAL DAGMAR FEITOZA,RUA VIVALDO LIMA,ALVORADA I,"-3,0785","-60,03492"
5882664,13,130260,USF ENFERMEIRA JOSEPHINA DE MELLO,RUA PORTO MARISCO,JORGE TEIXEIRA,"-3,04003","-59,93269"
6004660,13,130190,UNIDADE BASICA DE SAUDE EXPEDITA HOLANDA DA SILVA,ESTRADA VILA DE ENGENHO,ZONA RURAL,"-3,16456","-59,15056"
5492882,13,130050,POSTO DE SAUDE CLEMENCIA PIEDADE LUCAS DA SILVA,RUA SAO GERALDO,SANTA LUZIA,"-2,80722","-57,06634"
6224105,13,130356,UNIDADE BASICA DE SAUDE EDNAIDE LOPES DA COSTA,RUA GONCALVES DIAS,MONTE CASTELO II,"-2,69389","-59,69404"
6355226,13,130260,USF RURAL EPHIGENIO SALLES,KM 45 AM 010 RAMAL AGUA BRANCA,ZONA RURAL,"-2,81492","-59,93615"
6364144,13,130420,POSTO DE SAUDE AGROVILA I,ESTRADA DA AGROVILA,RURAL,"-3,45356","-64,7647"
6364217,13,130420,CENTRO DE SAUDE DR JOSE LINS,RUA RECIFE,SAO FRANCISCO,"-3,34991","-64,71467"
6366538,13,130340,UNIDADE BASICA DE SAUDE DA FAMILIA ALDRIN VERCOSA,RUA JOAO PESSOA,ITAUNA 2,"-2,64734","-56,74414"
6382347,13,130010,CENTRO DE SAUDE JULIO TELES DE SOUZA,PRACA CAPITAO PEDRO SILVA,CENTRO,"-3,773","-61,644"
6441629,13,130210,UNIDADE BASICA DE SAUDE RAIMUNDO MAIA,COMUNIDADE ACANAUI,ZONA RURAL,"-1,826","-66,599"
6474381,13,130170,USF DRA VERONICA CAVALCANTE,RUA PRINCESA ISABEL,NOVA ESPERANCA,"-7,50414","-63,04091"
9251294,13,130006,UBS SERGIO PEREIRA PESSOA,RUA DAS INDUSTRIAS,SANTA ETELVINA,"-3,36718","-68,19623"
6549764,13,130210,UBS SAO RAIMUNDO,COMUNIDADE VENCEDOR,ZONA RURAL,"-1,826","-66,599"
6549756,13,130210,UBS RAIMUNDO SOUZA,TRAVESSA NOSSA SENHORA APARECIDA,CENTRO,"-1,87959","-66,99727"
6555713,13,130140,UNIDADE BASICA DE SAUDE JOSE BATISTA MARQUES,AVENIDA GETULIO VARGAS,NOSSA SENHORA DE FAT,"-6,65573","-69,86873"
6576338,13,130195,UNIDADE DE SAUDE DA FAMILIA MANOEL MESSIAS DE OLIVEIRA,RUA VITORIA REGIA,CENTRO,"-6,44021","-68,24435"
6687113,13,130390,UNIDADE BASICA DE SAUDE DE SAO JOAO,RUA PRUDENTE DE MORAES,SAO JOAO,"-3,46255","-68,95348"
6724604,13,130210,UNIDADE BASICA DE SAUDE MARIA ANGELA BERNARDO MESSIAS,COMUNIDADE VILA BITENCOURT,ZONA RURAL,"-1,826","-66,599"
6746659,13,130390,UNIDADE BASICA DE SAUDE NOSSO SENHOR DO BONFIM,RUA NOSSO SENHOR DO BONFIM,BONFIM,"-3,378","-68,873"
6767281,13,130260,USF N 46,RUA LAGO MERON,COLONIA TERRA NOVA,"-3,00617","-60,02727"
6776639,13,130185,UNIDADE BASICA DE SAUDE JOANA MIRANDA DE OLIVEIRA,RODOVIA CARLOS BRAGA KM 06,SAO SEBASTIAO,"-3,25329","-60,15684"
6776655,13,130185,UNIDADE BASICA DE SAUDE DR CELSO CLEMENTINO DA SILVA,RODOVIA MANUEL URBANO KM 38,ARIAU,"-3,285","-60,186"
6776698,13,130185,UNIDADE BASICA DE SAUDE DA FAMILIA ARTUR FREIRE DA CUNHA,AVENIDA POR DA LUA,NOVO AMANHECER,"-3,27356","-60,18375"
6790801,13,130190,UNIDADE BASICA DE SAUDE JOSE ALEXANDRE IPORA,ESTRADA AM 010,ZONA RURAL,"-2,93893","-59,32137"
6790771,13,130190,UNIDADE BASICA DE SAUDE MANOEL ELOI RONDON,ESTRADA DA RONDON,ZONA RURAL,"-3,07602","-58,53988"
6795196,13,130260,USF N 47,RUA DALIA BRANCA,COLONIA TERRA NOVA,"-3,00798","-60,01841"
7788622,13,130260,CENTRO SOCIOEDUCATIVO SEMILIBERDADE MASCULINO,AV CONSTANTINO NERY,CHAPADA,"-3,08438","-60,05206"
7788630,13,130260,UNIDADE DE INTERNACAO PROVISORIA,AV DESEMBARGADOR JOAO MACHADO,ALVORADA,"-3,07443","-60,03"
6817564,13,130420,UNIDADE BASICA DE SAUDE LOURIVAL PIRES,RAIMUNDO LIMA,FONTE BOA,"-3,35506","-64,7224"
6833888,13,130170,USF NICOLAU M GUERREIRO,BR 319 KM 100 SENTIDO MANAUS ZONA RURAL HUMAITA,ZONA RURAL,"-7,24941","-63,15628"
6848249,13,130002,CENTRO DE SAUDE SANTA LUZIA,RUA RAIMUNDO VASCONCELOS LAVOR,SANTA LUZIA,"-3,22101","-64,80402"
6853811,13,130353,UBS DR CELSO CLEMENTINO DA SILVA,AV AMAZONINO MENDES,GALO DA SERRA,"-2,04963","-60,00855"
6860435,13,130090,UNIDADE BASICA DE SAUDE GERALDO MONTEIRO,AVENIDADE BOTINELLY,CENTRO,"-6,53755","-64,38747"
6871542,13,130110,UBS ARTUR VIRGILIO NOGUEIRA,COMUNIDADE BRASIL,RIO MAMURI,"-3,768","-60,369"
6898165,13,130340,CENTRO DE SAUDE MARIA DO CARMO,COMUNIDADE BOM SOCORRO ZE ACU,ZONA RURAL,"-2,67593","-56,6263"
6904424,13,130270,UBS EMILLE TASSIA ABREU DE FREITAS,ESTRADA DO SINDICATO,SANTO ANTONIO,"-5,80549","-61,28534"
