CNES,UF,IBGE,NOME,LOGRADOURO,BAIRRO,LATITUDE,LONGITUDE
6925227,13,130030,UNIDADE BASICA DE SAUDE ACU PURANGA,COMUNIDADE DO ACU PURANGA,ZONA RURAL,"-3,58","-59,131"
6925235,13,130030,UNIDADE BASICA DE SAUDE DO SAO JOSE,RUA MARIO HUMBERTO,SAO JOSE,"-3,58","-59,131"
6925332,13,130030,UNIDADE BASICA DE SAUDE VEREADOR CLEIDSON OLIVEIRA,RUA MATHIAS FERREIRA LIMA,CIDADE NOVA,"-3,58","-59,131"
6925383,13,130030,UNIDADE BASICA DE SAUDE GILBERTO PINTO,COMUNIDADE NOVO CEU,ZONA RURAL,"-3,58","-59,131"
6925502,13,130030,UNIDADE BASICA DE SAUDE SAO FRANCISCO,COMUNIDADE MAMORI,ZONA RURAL,"-3,58","-59,131"
6925677,13,130030,UNIDADE BASICA DE SAUDE ESTACIO ODUVALDO PEREIRA MOTA,COMUNIDADE NOVO MASTRO,ZONA RURAL,"-3,58","-59,131"
6967485,13,130310,UNIDADE BASICA DE SAUDE DR MOHAMAD RAAD,RUA SANTO ANTONIO,VALE DO SOL,"-3,89726","-59,08959"
7035470,13,130260,USF N 21,RUA ICO,NOVO ALEIXO,"-3,04359","-59,9557"
7101325,13,130170,USF NOVA HUMAITA,RUA ALVARO BOTELHO MAIA,NOVA HUMAITA,"-7,50792","-63,03483"
7106203,13,130185,UBS DONA MATILDE NERYS DE SOUZA,RUA SOLIMOES,BAIRRO ALTO,"-3,2847","-60,18665"
7137923,13,130255,UBAS DR ALFREDO AUGUSTO PEREIRA CAMPOS,RUA 31 DE JANEIRO LOTE 07 QUADRA 07,AJURICABA,"-3,428","-60,459"
7172648,13,130330,UNIDADE DE SAUDE COMUNIDADE ABELHA,COMUNIDADE ABELHA,RIO MARIEPAUA,"-5,34739","-60,57086"
7172664,13,130330,UNIDADE DE SAUDE COMUNIDADE BOA FRENTE,COMUNIDADE BOA FRENTE,RIO ARIPUANA,"-5,55645","-60,38538"
7176325,13,130220,UBS EDSON JACIGUARA PEREIRA,DUCILIO ROCHA,TANCREDO NEVESII,"-3,481","-66,069"
7194153,13,130423,UBS UNIDADE BASICA DE SAUDE PAULA NASCIMENTO DE TONANTINS,RUA SAO SEBASTIAO,MISSAO,"-2,85663","-67,76968"
7194188,13,130423,UBS UNIDADE BASICA DE SAUDE SAO JOSE DO AMPARO DE TONANTINS,COMUNIDADE SAO JOSE DO AMPARO,ZONA RURAL,"-2,74827","-67,59132"
7207786,13,130260,USF N 49,TRAVESSA SERRA DA LUZ,COLONIA TERRA NOVA,"-3,00417","-60,01603"
7237464,13,130020,UNIDADE BASICA DE SAUDE DONA JOANA,RUA CUNHA GOMES,CENTRO,"-4,36481","-70,19371"
2013924,13,130260,USF VICENTE PALLOTTI,RUA APURINA,CENTRO,"-3,12072","-60,01964"
7238177,13,130260,USF L 46,RUA ITAPOAMA,ZUMBI DOS PALMARES,"-3,07304","-59,94574"
7249624,13,130290,CENTRO DE SAUDE SANTA TERESA,ESTRADA DOS MORAES,SANTA TERESA,"-3,384","-57,719"
7265298,13,130370,UNIDADE BASICA DE SAUDE ALZIRA RABELO,RUA ALVARO MAIA,ALVARO MAIA,"-3,09959","-67,94666"
7265808,13,130370,UNIDADE BASICA DE SAUDE DE IPIRANGA,RUA CORONEL ALMIR,CENTRO,"-3,11061","-67,97825"
7282788,13,130190,UNIDADE BASICA DE SAUDE IZOLINA CARDOSO DOS SANTOS,COMUNIDADE SANTA ROSA,ZONA RURAL RIO ARARI,"-3,37703","-58,34676"
7334249,13,130220,UBS MARIA ESTER PEDROSA FERREIRA,ALBERTINA EVANGELISTA,SAO FRANCISCO,"-3,481","-66,069"
7374690,13,130190,UNIDADE PRISIONAL DE ITACOATIARA,ESTRADA AM 010 KM 06,ESTRADA DO CANACARI,"-3,07322","-58,46188"
7400357,13,130260,USF N 51,RUA LIRIO DAS INDIAS,NOVO ALEIXO,"-3,06021","-59,96756"
7401426,13,130250,UBS GABRIEL VITOR RIOS MACHADO,RUA JOAQUIM DE MELO,NOVO MANACA,"-3,27872","-60,64781"
7434588,13,130002,UBS ELISANGELA LITAIFF,RUA RAIMUNDO FRAZAO GONCALVES,OCINE LITAIFF,"-3,21341","-64,81661"
7437668,13,130083,UNIDADE BASICA DE SAUDE ALMIR FRANCO DA COSTA,ESTRADA VALDEMIRO MORAES DE CASTRO,NOVO HORIZONTE,"-3,3137","-61,20827"
7460848,13,130170,USF LAGO DE URUAPEARA,AREA RURAL FLUVIAL COMUNIDADE LAGO DE URUAPEARA,ZONA RURAL,"-7,506","-63,021"
7476116,13,130260,USF O 48,AVENIDA SAPUCAIA,TARUMA,"-3,102","-60,025"
7476108,13,130260,USF L 44,RUA MANDUIRANA,MAUAZINHO,"-3,11672","-59,94052"
7482396,13,130395,UNIDADE BASICA DE SAUDE DALILA MONTEIRO,RUA ALVARO MAIA,CENTRO,"-2,56923","-57,87153"
7489307,13,130390,UNIDADE BASICA DE SAUDE JOSE CARLOS MESTRINHO,LAURO CASTELO BRANCO,JOSE CARLOS MESTRINH,"-3,4723","-68,96736"
7497822,13,130200,UNIDADE BASICA DE SAUDE NERCILIO DE SOUZA LIMA,AV ADEMAR GRANA VIANA,NOVO HORIZONTE,"-2,7379","-58,03195"
7529619,13,130020,UNIDADE BASICA DE SAUDE DE PAUMARI,COMUNIDADE DE PAUMARI,ZONA RURAL,"-4,372","-70,192"
7444028,13,130200,UNIDADE BASICA DE SAUDE DONA NILZA LOPES,RUA MARECHAL DEODORO,CIDADE BAIXA,"-2,74943","-58,0217"
7591926,13,130406,CENTRO DE SAUDE DO BAIRRO IBIRAPUERA,RUA JOAO RAMALHO,IBIRAPUERA,"-4,23761","-69,93545"
5388376,13,130260,USF SANTO ANTONIO,RUA LAURO BITTENCOURT,SANTO ANTONIO,"-3,11589","-60,04181"
7614799,13,130185,UBSF NILCE DOMINGOS DOS REIS,RUA RIO PURUS,SAO FRANCISCO,"-3,27961","-60,18118"
7622686,13,130260,USF N 57,RUA OTONIEL ALENCAR,COLONIA TERRA NOVA,"-3,00194","-60,01063"
7656017,13,130280,UBS MARIA FREITAS DE MORAES,RUA 06,DALILA MACIEL,"-1,85083","-65,58851"
7706979,13,130255,UNIDADE BASICA DE SAUDE ANTUNES DE MATOS GALVAO,RUA A,BAIRRO NOVO,"-3,43059","-60,45931"
7719167,13,130370,POSTO DE SAUDE RAIMUNDO TANGOA SORIA,RUA PROJETADA,SAO JOSE,"-3,09644","-67,93787"
7729715,13,130260,SESI DEPARTAMENTO REGIONAL DO ESTADO DO AMAZONAS,GETULIO VARGAS,CENTRO,"-3,12541","-60,02043"
7675275,13,130260,UBS L 49,RUA LICURI,DISTRITO INDUSTRIAL,"-3,04755","-59,89354"
7768486,13,130340,UNIDADE BASICA DE SAUDE DOM ARCANGELO CERQUA,RUA FAUSTO BULCAO,SAO VICENTE DE PAULA,"-2,63774","-56,73308"
3453944,13,130430,UNIDADE BASICA DE SAUDE MUNDINHA MENDONCA,RUA ANTONIO MONTEIRO FELIPE,SAO PEDRO,"-2,53205","-57,76108"
7788606,13,130260,CENTRO SOCIOEDUCATIVO DE INTERNACAO FEMININA,TRAV A,ALVORADA,"-3,06397","-60,04213"
7788614,13,130260,CENTRO SOCIOEDUCATIVO SENADOR RAIMUNDO PARENTE,RUA 157,CIDADE NOVA,"-3,03025","-59,96922"
7827784,13,130360,CASA DE SAUDE DA FAMILIA SAO JUDAS,ESTRADA DO AEROPORTO,SAO JUDAS TADEU,"-0,41175","-65,01291"
7847866,13,130260,USF FATIMA ANDRADE,RUA INHAPIM,NOVO ALEIXO,"-3,04003","-59,95474"
7907745,13,130423,UBS UNIDADE BASICA DE SAUDE SANTO EXPEDITO DE TONANTINS,RUA OSVALDO BRAGA,SANTO EXPEDITO,"-2,85783","-67,77843"
7910541,13,130400,UBS GUIOMAR DE OLIVEIRA LIRA,AVENIDA SENADOR ALVARO MAIA,PANORAMA,"-2,83581","-58,21562"
7983492,13,130240,CENTRO DE SAUDE ZACARIAS XAVIER DA COSTA,RUA LUIS FALCAO,PANTANAL,"-7,25869","-64,78659"
8006954,13,130353,UBS DE BALBINA,AV RIO NEGRO,WAIMIRI,"-2,03017","-60,02388"
2011999,13,130120,UNIDADE BASICA RIBEIRINHO ENEDINO MONTEIRO,INDEPENDENCIA,CENTRO,"-4,0851","-63,14022"
9034811,13,130370,UNIDADE BASICA DE SAUDE ALONSO DE SOUZA,ESTRADA DO AEROPORTO,PLANALTO,"-3,08927","-67,94872"
9076247,13,130170,USF MARIA IZABEL NASCIMENTO,RUA NORTE SUL,SAO SEBASTIAO,"-7,51324","-63,04041"
9077308,13,130370,UBS LIBERATO CAMARGO BARROSO,ESTRADA JOSE DA COSTA RUAS,VILA PRESIDENTE VARG,"-3,11215","-67,96237"
9093680,13,130406,CENTRO DE SAUDE DO BAIRRO DE VILA VERDE,RUA MACHERAL MALLET,VILA VERDE,"-4,253","-69,938"
9117938,13,130430,UNIDADE BASICA DE SAUDE DR JOAO PEREIRA DE LIMA,RUA MAJOR LOBATO MENDES,CENTRO,"-2,53506","-57,75808"
9140433,13,130270,UBS NILTON PEREIRA DE LIMA,RUA EDUARDO RIBEIRO,SANTA LUZIA,"-5,81937","-61,30062"
9142991,13,130170,USF DRA MARIA DO SOCORRO R PONTES,RUA SANTA CIVITA,SAO CRISTOVAO,"-7,52715","-63,03797"
9145117,13,130170,USF ADRIANA DANTAS DA R BERNARDINO,RUA MANOEL RUI BOTELHO,CONJUNTO RIO MADEIRA,"-7,56008","-63,05689"
9148752,13,130185,UBSF EVANDRO DA COSTA PROGENIO,ESTRADA DA SERRA BAIXA,SERRA BAIXA,"-3,25861","-60,16148"
9159967,13,130110,UNIDADE BASICA DE SAUDE DEODORO DE OLIVEIRA SOUZA,BR 319 KM 22,ZONA RURAL,"-3,36979","-59,8786"
9208267,13,130353,UBS AIDA MENDONCA,RUA VITORIA REGIA,AIDA MENDONCA,"-2,05413","-60,01984"
9375694,13,130310,UNIDADE BASICA DE SAUDE ASSENTAMENTO PAQUEQUER,COMUNIDADE ASSENTAMENTO PAQUQUER,ZONA RURAL,"-3,84385","-59,04317"
9308903,13,130353,UBS CLEMENCIA ASSUNCAO DA SILVA,AVENIDA MARUAGA,MARUAGA,"-2,04205","-59,97439"
9362495,13,130100,UBS PEDRO GALDINO DA SILVA,RUA ANASTACIO CAVALCANTE,CENTRO,"-4,87892","-66,89574"
9362517,13,130100,UBS RAIMUNDA REBELO DE SOUZA FERREIRA,TRAVESSA 02,CONJUNTO DA CAIXA,"-4,86303","-66,88656"
9390219,13,130120,UNIDADE PRISIONAL DE COARI,RUA A,SAO BENEDITO,"-4,09258","-63,14244"
9453679,13,130050,UNIDADE BASICA DE SAUDE IRENE BABA DA COSTA,RUA DO COMERCIO,NOVA CONQUISTA,"-2,79911","-57,06217"
9592814,13,130185,UBS VEREADOR JOAO LIMA,AV ALTOM FURTADO,CIDADE NOVA,"-3,2736","-60,18461"
9486011,13,130356,UNIDADE BASICA DE SAUDE VALDA COSTA,RUA MONTE MORIA,CANAA,"-2,69667","-59,68989"
9783229,13,130260,UBS ANNA BARRETO PEREIRA,AVENIDA AUTAZ MIRIM,JORGE TEIXEIRA,"-3,05667","-59,94765"
9783245,13,130260,UBS DR ANTONIO REIS,RUA ESCANDINAVA,SAO LAZARO,"-3,05525","-59,92873"
9783253,13,130260,UBS CASTELO BRANCO,RUA DO COMERCIO,PARQUE 10 DE NOVEMBR,"-3,05525","-59,92873"
9783342,13,130260,UBS DR ANTONIO COMTE TELLES,RUA BARREIRINHA,SAO JOSE OPERARIO,"-3,07008","-59,92476"
9783369,13,130260,UBS DR DJALMA BATISTA,RUA TEOTONIO VILELA,COMPENSA,"-3,10693","-60,06162"
9783377,13,130260,UBS DR RAIMUNDO FRANCO DE SA,RUA VIRGILIO FERREIRA,NOVA ESPERANCA,"-3,07973","-60,05726"
9783385,13,130260,UBS DR JOSE ANTONIO DA SILVA,RUA GRUMIXAVA,MONTE DAS OLIVEIRAS,"-3,102","-60,025"
9640347,13,130340,UNIDADE BASICA DE SAUDE DO BAIRRO DA UNIAO,RUA CINCO,UNIAO,"-2,64589","-56,73418"
9657851,13,130006,UBS IRMAOS RAMIRES,SAO SEBASTIAO,ZONA RURAL,"-3,39732","-68,46153"
9922776,13,130360,UNIDADE BASICA DE SAUDE SANTA INES,AVENIDA DANILO CORREA,CENTRO,"-0,41666","-65,01749"
9707611,13,130195,UNIDADE BASICA DE SAUDE ELVIRA MARTINS DA SILVA,RUA QUIRINO DE AZEVEDO MAIA,JOAO CAMPELO,"-6,425","-68,253"
9766103,13,130400,UNIDADE DE SAUDE SAO JOSE DO PAMPOLHA,COMUNIDADE SAO JOSE DO PAMPOLHA,ZONA RURAL,"-2,84483","-58,20971"
7445164,13,130060,UNIDADE BASICA DE SAUDE SEBASTIAO CRUZ PLACIDO,RUA 13 DE MAIO,COIMBRA,"-4,3766","-70,01839"
9946853,13,130110,UNIDADE BASICA DE SAUDE ADELIA BENDAHAM MACEDO,TILHEIRO,DISTRITO JANAUACA,"-3,42754","-60,26833"
9948910,13,130110,UNIDADE BASICA DE SAUDE EZEQUIEL PINTO RIBEIRO,COMUNIDADE SAO PEDRO,MAMORI,"-3,61544","-60,13005"
7740905,13,130260,USF NILTON LINS,RUA INGLATERRA,FLORES,"-3,0546","-60,00565"
9991018,13,130050,UNIDADE BASICA DE SAUDE MARIA DA CONCEICAO TRINDADE,RUA RAIMUNDO BELTRAO,LADISLAU LUCAS,"-2,79625","-57,07192"
2011808,13,130260,USF BIANCA AGUIAR DE CARVALHO,RUA CARLOS DRUMMOND DE ANDRADE,JAPIIM,"-3,10318","-59,96451"
7212186,13,130260,USF N 54,RUA FREI JOSE DE LEONISSA,NOVA CIDADE,"-2,98139","-59,98885"
3581748,13,130420,CENTRO DE SAUDE DE SAO MIGUEL,AV MARECHAL DEODORO,CENTRO,"-3,354","-64,711"
3581659,13,130420,CENTRO DE SAUDE ROSSINI BARBOSA LIMA,RUA SAO SEBASTIAO,CAIAMBE,"-3,53212","-64,41173"
2014254,13,130260,USF N 41,RUA IBITITA,NOVA CIDADE,"-3,01189","-59,97945"
2014637,13,130260,USF N 43,RUA DAS JACANAS,CIDADE DE DEUS,"-3,02173","-59,95013"
2015064,13,130260,USF N 03,RUA GUARIRI,CIDADE DE DEUS,"-3,01571","-59,95195"
7163282,13,130260,USF O 46,RUA RAIMUNDO MAIA,TARUMA,"-3,102","-60,025"
4004795,13,130390,UNIDADE BASICA DE SAUDE SANTA RITA DO WEILL,RUA SANTA RITA,ZONA RURAL,"-3,41918","-69,06178"
6905579,13,130260,USF N 02,RUA DOS CURIOS,CIDADE DE DEUS,"-3,102","-60,025"
7096372,13,130260,USF N 52,RUA CHADE,NOVA CIDADE,"-3,00241","-59,97099"
2013851,13,130260,USF DR GILSON MOREIRA,RUA PROF LUIZA DO NASCIMENTO,ZUMBI DOS PALMARES,"-3,07794","-59,94682"
6283608,13,130420,UNIDADE BASICA DE SAUDE SAO FRANCISCO,ESTRADA DA EMADE,COMUNIDADE SAO FRANC,"-3,43604","-64,70595"
5665795,13,130260,UBS UPP,ESTRADA DO PURAQUEQUARA KM 08,PURAQUEQUARA,"-3,102","-60,025"
6834132,13,130002,CENTRO DE SAUDE VILA NOGUEIRA,RUA NITEROI,COMUNIDADE DE NOGUEI,"-3,221","-64,804"
7500831,13,130185,UNIDADE BASICA DE SAUDE ZULEIDE VIEIRA BEZERRA,RUA JOSE NETO,GRACA LOPES,"-3,27043","-60,18448"
2017350,13,130190,UNIDADE BASICA DE SAUDE SANTO ANTONIO,RUA ARMINDO AUZIER,SANTO ANTONIO,"-3,13413","-58,43924"
2708825,13,130190,UNIDADE BASICA DE SAUDE JOSE RESK MAKLOUF,AV EDUARDO RIBEIRO,CENTRO,"-3,14452","-58,44677"
0050555,13,130010,CENTRO DE SAUDE LAURA RODRIGUES TEIXEIRA CUIUANA,COMUNIDADE DO CUIUANA,ZONA RURAL,"-3,77296","-61,64349"
0270431,13,130068,UBS MARIA DO SOCORRO OLIVEIRA MATOS,RUA SHALON,MONTE SIAO,"-2,97861","-57,58098"
0461156,13,130260,USF CLINICA DA FAMILIA DESEMBARGADOR FABIO DO COUTO VALLE,AVENIDA BRIGADEIRO HILARIO GURJAO,JORGE TEIXEIRA,"-3,03367","-59,93261"
0470856,13,130270,UBS JOSE DE JESUS BATISTA DOS SANTOS,COMUNIDADE VILA DE MARAVILHA,ZONA RURAL,"-6,46551","-61,36087"
0493619,13,130260,UBS CDPM I,RODOVIA BR 174,KM 08,"-2,96737","-60,01953"
0694134,13,130270,UBS PONTA DO CAMPO,COMUNIDADE DE PONTA DO CAMPO,ZONA RURAL,"-5,84657","-61,70935"
0827681,13,130260,USF N 60,BR 174 KM 02,LAGO AZUL,"-2,96363","-60,02422"
2011778,13,130260,USF MORRO DA LIBERDADE,RUA DONA MIMI,MORRO DA LIBERDADE,"-3,13545","-60,00002"
2012014,13,130120,UNIDADE BASICA E SPA ENEDINO MONTEIRO,RUA A,PERA,"-4,0855","-63,13053"
2012715,13,130120,UNIDADE BASICA DE SAUDE FRANCISCO PEREIRA BATISTA,RUA VIEIRA MARTINS,CHAGAS AGUIAR,"-4,08765","-63,13662"
2012723,13,130120,UNIDADE BASICA DE SAUDE DR GUERRA,RUA DORIVAL DOS SANTOS,SANTA EFIGENIA,"-4,0944","-63,14235"
2012901,13,130260,USF O 43,RUA BELO HORIZONTE,COMPENSA,"-3,09903","-60,06177"
2013142,13,130250,UBS SEBASTIANA BATISTA DE MELO,RUA PAULO JACOB,CENTRO,"-3,29907","-60,61902"
2013169,13,130250,UBS SAO FRANCISCO,RUA 31 DE MARCO,SAO FRANCISCO,"-3,29083","-60,61616"
2013207,13,130250,UBS SAO JOAO DO UBIM,ESTRADA MANOEL URBANO KM 52,ZONA RURAL,"-3,16597","-60,43023"
2013290,13,130014,POSTO DE SAUDE RURAL EDUARDO BIAZIN,ERNESTO GAISEL,SUCUNDURI,"-7,197","-59,891"
2013940,13,130260,USF SAO FRANCISCO,RUA RODOLFO MONTEIRO MAIA,SAO FRANCISCO,"-3,11379","-60,00544"
2013967,13,130260,USF N 14,RUA CANANEIA,CIDADE NOVA,"-3,0347","-59,97484"
2013983,13,130260,USF N 16,RUA INARI,CIDADE NOVA,"-3,0186","-59,97788"
2014017,13,130260,USF N 17,RUA CHARLOTTE,CIDADE NOVA,"-3,02044","-59,97111"
2014033,13,130260,USF N 19,RUA SAO JUDAS,COLONIA SANTO ANTONI,"-3,02832","-60,00234"
2014068,13,130260,USF N 22,RUA DOUTOR ULISSES GUIMARAES,MONTE DAS OLIVEIRAS,"-3,02065","-59,99367"
2014076,13,130260,USF N 23,RUA PIO IX,MONTE DAS OLIVEIRAS,"-3,01975","-59,9972"
2013800,13,130260,USF MAUAZINHO,AVENIDA ARICA,MAUAZINHO,"-3,12457","-59,94033"
2013886,13,130260,USF MJ PM SALVIO BELOTA,RUA JOAO MONTE FUSCO,SANTA ETELVINA,"-3,07675","-60,14397"
2014130,13,130260,USF N 29,AVENIDA AMAZONINO MENDES,SANTA ETELVINA,"-2,99165","-60,01785"
2014157,13,130260,USF S 05,RUA PICO DAS AGUAS,SAO GERALDO,"-3,11342","-60,02811"
2014165,13,130260,USF N 31,AVENIDA CRISTA,COLONIA TERRA NOVA,"-3,0199","-60,00749"
2014246,13,130260,USF N 40,TRAVESSA ARAXA,CIDADE NOVA,"-3,02341","-59,99621"
2014262,13,130260,USF S 53,RUA CELSO MACHADO,FLORES,"-3,05753","-60,01611"
2014564,13,130260,USF S 40,RUA FRAGATA,PETROPOLIS,"-3,1075","-59,9956"
2014319,13,130260,USF S 21,TRAVESSA ESTRELA DA TARDE,RAIZ,"-3,1301","-59,99793"
2014327,13,130260,USF S 24,RUA ADELINO NETO,CRESPO,"-3,12818","-59,98617"
2014351,13,130260,USF S 32,RUA GENERAL GLICERIO,CACHOEIRINHA,"-3,12577","-60,00887"
2014394,13,130260,USF S 50,RUA GABRIEL GONCALVES,ALEIXO,"-3,09537","-60,00414"
2014408,13,130260,USF S 51,RUA ATAGAMITA,ALEIXO,"-3,09947","-60,00041"
2014416,13,130260,USF S 04,BECO BRAGANCA,PRESIDENTE VARGAS,"-3,11796","-60,02994"
2014424,13,130260,USF S 07,RUA XAVIER DE MENDONCA,NOSSA SENHORA APAREC,"-3,12996","-60,03025"
2014440,13,130260,USF S 12,RUA SANTA ISABEL,CACHOEIRINHA,"-3,1304","-60,01062"
2014483,13,130260,USF S 10,RUA EMILIO MOREIRA,CENTRO,"-3,13242","-60,01552"
2014505,13,130260,USF S 14,RUA DO LABOR,EDUCANDOS,"-3,14344","-60,00825"
2014521,13,130260,USF S 35,TRAVESSA ACENTOR,PETROPOLIS,"-3,10937","-59,98898"
2014645,13,130260,USF L 34,RUA CACHOEIRA DA PRATA,TANCREDO NEVES,"-3,05999","-59,93286"
2014661,13,130260,USF L 36,RUA MANOEL FERREIRA NASCIMENTO,GILBERTO MESTRINHO,"-3,06412","-59,92545"
