CNES,UF,IBGE,NOME,LOGRADOURO,BAIRRO,LATITUDE,LONGITUDE
2014815,13,130260,USF L 29,RUA FLAVIO COSTA,COROADO,"-3,09061","-59,98637"
2014785,13,130260,USF L 24,RUA NESTOR PAZ,ZUMBI DOS PALMARES,"-3,08288","-59,94072"
2014823,13,130260,USF L 30,RUA DO FUTURO,COROADO,"-3,09398","-59,98257"
2014831,13,130260,USF L 31,RUA ALAODIM,COROADO,"-3,08671","-59,98204"
2014882,13,130260,USF L 15,RUA JOSE ROMAO,SAO JOSE OPERARIO,"-3,0631","-59,95954"
2014939,13,130260,USF N 11,RUA ICEM,NOVO ALEIXO,"-3,04294","-59,94778"
2014998,13,130260,USF L 19,RUA LUIS PRESTES,COLONIA ANTONIO ALEI,"-3,08828","-59,89553"
2015005,13,130260,USF L 16,RUA URUCUM,COROADO,"-3,08214","-59,96678"
2015013,13,130260,USF L 18,RUA JOEVA,MAUAZINHO,"-3,11518","-59,94936"
2015021,13,130260,USF L 37,RUA DOS ACAIZEIROS,GILBERTO MESTRINHO,"-3,07156","-59,9263"
2015048,13,130260,USF L 13,RUA EUPALAMIDES,JORGE TEIXEIRA,"-3,05112","-59,92082"
2015080,13,130260,USF N 06,RUA BIAS FORTES,CIDADE DE DEUS,"-3,02669","-59,95282"
2015102,13,130260,USF N 08,RUA IBIPETUBA,NOVO ALEIXO,"-3,04683","-59,94616"
2015110,13,130260,USF L 14,RUA FLORES DA CUNHA,TANCREDO NEVES,"-3,05492","-59,94965"
2015129,13,130260,USF N 09,RUA CAIAPO,NOVO ALEIXO,"-3,05804","-59,95993"
2015153,13,130260,USF L 03,RUA PROF BRASILINA PEDROSA,TANCREDO NEVES,"-3,05803","-59,94326"
2015161,13,130260,USF L 04,RUA PIROFILITA,TANCREDO NEVES,"-3,04831","-59,93935"
2015420,13,130260,USF CLINICA DA FAMILIA DR ANTONIO REIS,RUA ESCANDINAVIA,SAO LAZARO,"-3,13711","-59,99482"
2015196,13,130260,USF L 06,RUA TOPAZIO,TANCREDO NEVES,"-3,05501","-59,93477"
2015218,13,130260,USF L 07,RUA BARREIRINHA,SAO JOSE OPERARIO,"-3,0661","-59,93407"
2015226,13,130260,USF L 09,RUA IGARAPE BEIJA FLOR,ARMANDO MENDES,"-3,09441","-59,94251"
2015234,13,130260,USF L 10,AVENIDA RIO XEROA,ARMANDO MENDES,"-3,0841","-59,944"
2015544,13,130260,USF O 25,RUA AMBROSIO AIRES,SAO JORGE,"-3,1059","-60,02989"
2015528,13,130260,USF O 23,RUA RIO BANANAL,COMPENSA,"-3,11113","-60,06219"
2015447,13,130260,USF DRA LUIZA DO CARMO RIBEIRO FERNANDES,AVENIDA MINISTRO MARIO ANDREAZZA,MAUAZINHO,"-3,13365","-59,94039"
2015471,13,130260,USF O 20,BECO DARCY VARGAS,COMPENSA,"-3,10602","-60,05132"
2015552,13,130260,USF O 26,RUA OLENKA DE MENEZES,SAO JORGE,"-3,11293","-60,03928"
2015706,13,130260,USF O 04,RUA SARRACENIA,REDENCAO,"-3,05545","-60,04623"
2015862,13,130260,USF O 18,RUA VITOR MEIRELLES,COMPENSA,"-3,09899","-60,06732"
2015889,13,130260,USF S 06,RUA SAO JOSE,PRESIDENTE VARGAS,"-3,11963","-60,03004"
2015935,13,130260,USF S 27,RUA SALTO SANTIAGO,RAIZ,"-3,12449","-59,99976"
2015986,13,130260,USF S 29,AVENIDA FERNANDO PESSOA,JAPIIM,"-3,11951","-59,97932"
2016052,13,130260,USF S 02,RUA BARAO DE MONTE ALTO,FLORES,"-3,04898","-60,00157"
2016362,13,130068,UBS HERMINIA MARIA SIMOES,RUA PADRE GABRIEL,CENTRO,"-2,97195","-57,58661"
2016745,13,130260,USF O 19,RUA JAGUANAI,COMPENSA,"-3,11171","-60,05846"
2016184,13,130260,USF PETROPOLIS,RUA DELFIM DE SOUZA,PETROPOLIS,"-3,12069","-59,99302"
2015676,13,130260,USF O 37,RUA MARECHAL RONDON,ALVORADA,"-3,07552","-60,0349"
2015684,13,130260,USF O 38,BECO PERO LOPES,DOM PEDRO I,"-3,08176","-60,04392"
2016737,13,130260,USF O 16,BECO JOAQUIM CARDOSO,COMPENSA,"-3,10099","-60,06378"
2016702,13,130260,USF DR LUIZ MONTENEGRO,RUA DR EXPEDITO TEODORO,NOSSA SENHORA DAS GR,"-3,11244","-60,02182"
2017091,13,130260,USF N 30,RUA SINAGOGA,COLONIA TERRA NOVA,"-3,01048","-60,00809"
2017407,13,130356,UNIDADE BASICA DE SAUDE PAULO ALVES DE SOUZA,RAMAL DO ALTO RIO PRETO,COM NOVA JERUSALEM,"-2,68458","-59,70941"
2017482,13,130280,CENTRO DE SAUDE BENEDITO G RAMOS,AV 07 DE MAIO,CENTRO,"-1,85776","-65,59078"
2018586,13,130350,UNIDADE BASICA DE SAUDE MARIO SAID,RUA 2 VEREADOR PAULO FERREIRA DO NASCIMENTO,PANTANAL,"-7,70972","-67,00036"
2018594,13,130400,UBS ZOLIMA GARCIA,RUA CORONEL GARCIA,CENTRO,"-2,83827","-58,21046"
2019469,13,130260,USF N 37,RUA JOAQUIM MARTINS SANTANA,NOVO ALEIXO,"-3,03964","-59,94278"
2019477,13,130290,CENTRO DE SAUDE JORGE DE ALMEIDA BRITO,RUA ADOLFO CARNEIRO,MIRANTE DO EDEN,"-3,384","-57,719"
2019485,13,130290,CENTRO DE SAUDE CECILIA DE OLIVEIRA SOUZA,RUA PADRE DEMETRIO,RAMALHO JUNIOR,"-3,384","-57,719"
2019493,13,130290,CENTRO DE SAUDE ARACY MAFRA MONTEIRO,AV PEREIRA BARRETO,CENTRO,"-3,384","-57,719"
2019507,13,130290,CENTRO DE SAUDE IRMA VERONICA KUMAGAI,RUA SENADOR JOSE ESTEVES,MARIO FONSECA,"-3,38513","-57,71467"
2019515,13,130290,CENTRO DE SAUDE FRANCISCO SERGIO DE OLIVEIRA LEITE,RUA CEL JOAO VERCOSA ROLIM,SANTA LUZIA,"-3,384","-57,719"
2019612,13,130160,UNIDADE BASICA DE SAUDE MARIA PLACIDO GOMES,AV FRANCISCO PEREIRA DE SOUZA,CIDADE NOVA,"-2,514","-66,092"
2717336,13,130120,UNIDADE BASICA DE SAUDE ALVELOS DANTAS,RUA 02 DE DEZEMBRO,TAUAMIRIM,"-4,08575","-63,14521"
2717352,13,130120,UNIDADE BASICA DE SAUDE MANOEL CARLITO DOS SANTOS,RUA GONCALVES LEDO,ESPIRITO SANTO,"-4,08913","-63,14393"
3005364,13,130440,UBS DOMINGAS ROLIM MOURAO,AVENIDA SAO SEBASTIAO,CENTRO,"-3,12738","-58,15765"
3564282,13,130160,UNIDADE BASICA DE SAUDE DA FAMILIA ANTONIO LISBOA,RUA SAMUEL FRITZ,ACACU,"-2,514","-66,092"
3619990,13,130440,UBS MARIA APARECIDA DE ARAUJO SILVA,AVENIDA EDUARDO RIBEIRO,DISTRITO AUGUSTO MON,"-2,76548","-57,75957"
4004418,13,130260,USF N 38,RUA MORRO CANARANAS,CIDADE NOVA,"-3,02066","-59,96202"
5015855,13,130250,UBS ANTONIO DOS SANTOS MONTEIRO,REPARTIMENTO DO TUIUE,ZONA RURAL,"-3,69425","-61,0633"
5015901,13,130250,UBS PARATARIZINHO,VILA DO PARATARIZINHO,ZONA RURAL,"-3,59129","-60,96219"
5949424,13,130260,USF O 22,RUA PACOBAIBA,COMPENSA,"-3,10102","-60,06004"
6224229,13,130008,UBS URBANA LUZIA NUNES DE MELO,ESTRADA ANAMA CUIA,CENTRO,"-3,58114","-61,40583"
6352383,13,130260,USF L 05,AVENIDA BATRUN,TANCREDO NEVES,"-3,05467","-59,94198"
6568912,13,130350,UNIDADE BASICA DE SAUDE DONA TATA,RUA CASTELO BRANCO,CIDADE BAIXA,"-7,71557","-67,00264"
6825613,13,130260,USF O 45,AVENIDA PRAIA DO FUTURO,TARUMA,"-3,102","-60,025"
6925243,13,130260,USF N 50,RUA VASCO DA ATAIDE,CIDADE NOVA,"-3,03843","-59,98793"
7057202,13,130440,UBS GERSON KETTLE,RUA DAS CASTANHEIRAS,APARECIDA,"-3,13514","-58,15814"
7096380,13,130260,USF N 53,RUA JAZIRA,NOVA CIDADE,"-2,99032","-59,98278"
7172133,13,130260,USF N 55,RUA FREIS CAPUCHINHOS,NOVA CIDADE,"-2,98262","-59,98493"
7212194,13,130260,USF N 56,AVENIDA ACACIA NEGRA,LAGO AZUL,"-2,96824","-60,00846"
7500637,13,130260,USF N 59,RUA DOM JESUS IRINEU,SANTA ETELVINA,"-2,98322","-60,00347"
7594372,13,130260,USF DR JOSE FIGLIUOLO,RUA RIO MAICURU,LAGO AZUL,"-2,96866","-59,99617"
7622694,13,130260,USF N 58,RUA CAPIBARIBE,NOVO ALEIXO,"-3,05125","-59,97373"
7726988,13,130260,USF L 47,RUA GASPAR DE MADRE DEUS,JORGE TEIXEIRA,"-3,0084","-59,9393"
7888457,13,130120,UNIDADE BASICA DE SAUDE CIGANOPOLIS,AVENIDA CASTELO BRANCO,CIGANOPOLIS,"-4,1045","-63,15319"
9362509,13,130100,UBS ANTONIO PEDRO DESIDERIO,RUA MIGUEL SERAFIM,NOSSA SENHORA DE FAT,"-4,87712","-66,90434"
9622934,13,130440,UBS EDNA MATOS PARA,AV CASTELO BRANCO,SAO LAZARO,"-3,12997","-58,15081"
9721274,13,130260,UBS COMPAJ,RODOVIA BR 174,KM 08,"-2,96737","-60,01953"
9721290,13,130260,UBS IPAT,RODOVIA BR 174,KM 08,"-2,96737","-60,01953"
9721304,13,130260,UBS CDPM II,RODOVIA BR 174,KM 08,"-2,96737","-60,01953"
2015188,13,130260,USF L 08,RUA PEDERNEIRAS,ZUMBI DOS PALMARES,"-3,08271","-59,94916"
0950912,13,130010,CENTRO DE SAUDE DIVA RIBEIRO CARVALHO,RUA RAIMUNDO PINTO BRANDAO,SANTO ANTONIO,"-3,74429","-61,65182"
0956244,13,130010,CENTRO DE SAUDE TEREZA MOTA DOS SANTOS,AVENIDA 08 DE DEZEMBRO,ANTONIO CARLOS,"-3,77363","-61,64388"
2014289,13,130260,USF S 11,AVENIDA LOURENCO DA SILVA BRAGA,CENTRO,"-3,13628","-60,0124"
2015994,13,130260,USF S 37,RUA BENTO BRASIL,PETROPOLIS,"-3,11578","-59,99298"
7416628,13,130260,USF L 45,RUA EDMUNDO SOARES,SAO JOSE OPERARIO,"-3,06137","-59,9526"
2013991,13,130260,USF S 01,RUA FORMOSA,FLORES,"-3,04507","-59,99994"
2870339,13,130170,USF ALDEMIR LIMA CELESTINO,TRAVESSA DO HOSPITAL,SAO JOSE,"-7,51507","-63,02627"
5499348,13,130185,UNIDADE BASICA DE SAUDE DA MARCOS DE SOUZA CARVALHO,MORADA DO SOL,MORADA DO SOL,"-3,27246","-60,19693"
3582833,13,130050,POSTO DE SAUDE AIDA MARQUES,CAMETA DO RAMOS,ZONA RURAL,"-2,83984","-57,4162"
3583414,13,130050,POSTO DE SAUDE CELITA MENDES DA COSTA,DISTRITO DE PIRAI,ZONA RURAL,"-3,0555","-57,10419"
0461091,13,130260,USF CLINICA DA FAMILIA SENADOR SEVERIANO NUNES,RUA DAS DALIAS,JORGE TEIXEIRA,"-3,04345","-59,93841"
2015730,13,130260,USF O 07,RUA JOSE ALDO DA S OLIVEIRA,ALVORADA,"-3,08038","-60,04328"
6810322,13,130260,USF O 40,RUA TEOTONIO VILELA,COMPENSA,"-3,09939","-60,05793"
2862751,13,130300,UNIDADE BASICA DE SAUDE SANTA MARIA,COMUNIDADE SANTA MARIA,ZONA RURAL,"-2,26517","-56,82223"
2862778,13,130300,UNIDADE BASICA DE SAUDE DO APEUA,COMUNIDADE DO APEUA,ZONA RURAL,"-2,02274","-57,08232"
3793966,13,130240,CENTRO DE SAUDE EDVAL VENTURA DOS SANTOS,RUA 22 DE OUTUBRO,FONTE,"-7,27069","-64,80105"
2910160,13,130020,UNIDADE BASICA DE SAUDE DE PALMEIRAS DO JAVARI,COMUNIDADE PALMEIRAS DO JAVARI,ZONA RURAL,"-4,532","-70,238"
2943166,13,130160,UNIDADE BASICA DE SAUDE DA FAMILIA JULIA BENACON LINS,ESTRADA DA BARE,BELARMINO LINS,"-2,51372","-66,08163"
2943328,13,130160,UNIDADE BASICA DE SAUDE ENF MARIA VILANY FELIX,03,DELPHINA AZIZ,"-2,51713","-66,10765"
2945355,13,130050,UNIDADE DE SAUDE SILVESTRE RODRIGUES DA COSTA,DISTRITO DE SANTA TEREZA DO MATUPIRI,ZONA RURAL,"-2,98056","-57,09878"
2011956,13,130260,USF REDENCAO,RUA OLINDA,REDENCAO,"-3,05418","-60,04625"
0115681,13,130260,USF CLINICA DA FAMILIA CARMEN NICOLAU,RUA SANTA TEREZA DAVILA,LAGO AZUL,"-2,97438","-60,00902"
0461172,13,130260,USF CLINICA DA FAMILIA PROFESSOR CARLSON GRACIE,AVENIDA CURACAO,NOVA CIDADE,"-2,99181","-59,98522"
2011921,13,130260,USF GERALDO MAGELA,RUA RIO ENVIRA,ARMANDO MENDES,"-3,08891","-59,94257"
2012995,13,130260,USF BALBINA MESTRINHO,RUA CORONEL SILVERIO J NERY,CIDADE NOVA,"-3,04174","-59,98049"
2013002,13,130260,USF LUCIO FLAVIO DE VASCONCELOS DIAS,TRAVESSA COMANDANTE FERRAZ,BETANIA,"-3,13062","-59,99488"
2014572,13,130260,USF S 42,RUA CAMPO GRANDE,JAPIIM,"-3,10236","-59,98594"
2015595,13,130260,USF O 30,RUA SAO MIGUEL,SANTO ANTONIO,"-3,11148","-60,04998"
2015854,13,130260,USF O 17,RUA ZEFERINO BRASIL,COMPENSA,"-3,1103","-60,06486"
2016168,13,130420,UNIDADE BASICA DE SAUDE JOSEFA RODRIGUES DAS CHAGAS,COPACABANA,ABIAL,"-3,34291","-64,69496"
2016079,13,130260,USF RURAL NOSSA SENHORA AUXILIADORA,COMUNIDADE CUEIRAS BR 174 KM 15,ZONA RURAL,"-2,82804","-60,02942"
3581675,13,130420,UNIDADE BASICA DE SAUDE ENF FRANCISCA DAS CHAGAS TRINDADE,RUA BOM JARDIM,SAO JOAO,"-3,35891","-64,72648"
4145453,13,130020,UNIDADE BASICA DE SAUDE ANTONIO MARIANO DE SOUZA,RUA 31 DE MARCO,CENTRO,"-4,36614","-70,19453"
6568890,13,130350,UNIDADE BASICA DE SAUDE JOSE ROBERTO,RUA 05 PEDRO ALMEIDA JUNIOR,SAO FRANCISCO,"-7,70808","-66,99458"
2019213,13,130110,UNIDADE BASICA DE SAUDE SANTA HELENA,RUA ELCIDES LOPES,DISTRITO DO JANUACA,"-3,52706","-60,23113"
0184888,13,130180,UBS FRANCISCO OLEGARIO,MORRO DO ENCARNADO,MORRO DO ENCARNADO,"-7,04713","-71,68639"
2014122,13,130260,USF N 28,RUA PROFESSORA AURORA REGO,SANTA ETELVINA,"-2,98968","-59,99598"
3320413,13,130426,CENTRO DE SAUDE MARIO LOPES,AVENIDA FRANCO LOPES,CENTRO,"-2,98465","-65,15767"
4079892,13,130426,UBS REGINA NUNES,COMUNIDADE PUNA,ZONA RURAL,"-3,0309","-65,04733"
7064438,13,130426,UBS CEZAR AUGUSTO PINEDO,RUA MANOEL CUSTODIO,NOVO II,"-2,98033","-65,16454"
9718877,13,130260,CENTRO DE DETENCAO FEMININO CDF,RODOVIA BR 174,KM 08,"-2,96737","-60,01953"
2016109,13,130260,USF RURAL NOSSA SENHORA DE FATIMA,COMUNIDADE NOSSA SRA DE FATIMA,ZONA RURAL,"-3,15069","-59,27765"
5060818,13,130430,UNIDADE BASICA DE SAUDE OSVALDO DA SILVA DE OLIVEIRA,RUA CARVALHO LEAL,SAO JOSE,"-2,536","-57,76"
4108892,13,130120,UNIDADE BASICA DE SAUDE LAERCIO BRAGA DE SOUZA,ESTRADA COARI ITAPEUA,VILA ITAPEUA,"-4,06077","-63,02841"
2019299,13,130110,UNIDADE BASICA DE SAUDE JOANA PINHEIRO,ARACA BR 319 KM 54,DISTRITO DO ARACA,"-3,45196","-60,00612"
3576604,13,130110,UNIDADE BASICA DE SAUDE BOA ESPERANCA,RODOVIA AM 254 KM 17,ZONA RURAL,"-3,51653","-59,81095"
3576612,13,130110,UNIDADE BASICA DE SAUDE JOANA CARVALHO DE SOUZA,BR 319 KM 115,ZONA RURAL,"-3,84004","-60,41774"
3576620,13,130110,UNIDADE BASICA DE SAUDE DEUZIVANA MARINHO DE PAULA,AV ADAIL DE SA,CENTRO,"-3,82117","-60,36668"
3576647,13,130110,UNIDADE BASICA DE SAUDE TEODORO LUIZ DE MOURA,RUA JASMIM,NOVO HORIZONTE,"-3,81483","-60,36095"
6871550,13,130110,UNIDADE BASICA DE SAUDE JOSIAS LIRA LEMOS,AV NUNES DE MELO,DISTRITO DO PURUPURU,"-3,38193","-59,72199"
6871569,13,130110,UNIDADE BASICA DE SAUDE RAIMUNDO CAVALCANTE,RUA LAGO PRETO,SEBASTIAO BORGES,"-3,81413","-60,35324"
9948899,13,130110,UNIDADE BASICA DE SAUDE JORGE ROQUE VIEIRA,CINTURAO VERDE,JANAUACA,"-3,56625","-60,29237"
2016559,13,130300,POSTO DE SAUDE MUNICIPAL CUTIPANA,COMUNIDADE DO CUTIPANA CRISTO REI,ZONA RURAL,"-2,29347","-56,80249"
4158415,13,130180,UBS DR JANDER BARBOSA DA SILVA,RUA JOSE RAIMUNDO MACIEL,CENTRO,"-7,05017","-71,69176"
4143493,13,130068,UBS RAIMUNDO ROLIM DA CRUZ,AVENIDA MANAUS,ESPERANCA,"-2,96855","-57,58622"
7500866,13,130185,UBS VALDENICE TRINDADE DE SOUZA,RUA NOVE,CACAU PIRERA,"-3,17188","-60,08798"
9099778,13,130400,UBS LIVRAMENTO,COMUNIDADE LIVRAMENTO,ZONA RURAL,"-2,83726","-58,63214"
2014378,13,130260,USF S 46,RUA CARDOSO NUNES,SAO FRANCISCO,"-3,10973","-60,00375"
2014491,13,130260,USF S 13,RUA UNIVERSAL,EDUCANDOS,"-3,13817","-60,00876"
2014602,13,130260,USF S 49,RUA RIO ABUNA,PETROPOLIS,"-3,10529","-59,99683"
2015951,13,130260,USF S 33,RUA EMILE ZOLA,JAPIIM,"-3,11612","-59,98666"
2016044,13,130260,USF S 44,RUA DONA RAQUEL SOUZA,PETROPOLIS,"-3,11021","-59,99663"
4180852,13,130340,UNIDADE BASICA DE SAUDE DONA NAZA,COMUNIDADE DA VALERIA,ZONA RURAL,"-2,47614","-56,44284"
7500882,13,130185,UBSF MARIA DE FATIMA MONTEIRO NUNES,COMUNIDADE BOS ESPERANCA,ZONA RURAL,"-3,19948","-60,168"
3581799,13,130420,CENTRO DE SAUDE DRA MAIRA FACHINI,RUA PEDRO COCA,MONTE CASTELO,"-3,35621","-64,71611"
2910179,13,130020,UNIDADE BASICA DE SAUDE ESTIRAO DO EQUADOR,COMUNIDADE ESTIRAO DO EQUADOR,ZONA RURAL,"-4,22042","-70,81787"
3027163,13,130260,USF ENFERMEIRA IVONE LIMA DOS SANTOS,RUA LUIZ CORRENTE,COROADO,"-3,08233","-59,97327"
3974405,13,130060,UNIDADE BASICA DE SAUDE ENFERMEIRA LEONTINA LIMA DA SILVA,RUA 21 DE ABRIL,CENTRO,"-4,37605","-70,03091"
2016117,13,130260,USF RURAL NOSSA SENHORA DO LIVRAMENTO,COMUNIDADE NOSSA SRA DO LIVRAMENTO,ZONA RURAL,"-3,0272","-60,17975"
3809757,13,130260,USF RURAL PAU ROSA,ENTRADA DO KM 21 BR 174 RAMAL DO PAU ROSA,ZONA RURAL,"-2,77776","-60,13391"
2841525,13,130330,UNIDADE BASICA DE SAUDE ANGELA VALE DOS SANTOS,ESTRADA DO ARARA,SAO SEBASTIAO DO ARA,"-5,21011","-60,05174"
2013193,13,130250,UBS SANTO ANTONIO,RUA MARIO SILVA DE ALMEIDA,TERRA PRETA,"-3,29271","-60,6356"
2015277,13,130040,UBS FELICIANO MATOS LEMOS PAPAGUARA,RUA CLOVIS GADELHA,SAO SEBASTIAO,"-0,975","-62,924"
2708868,13,130270,UBS MAE LAURINDA,RUA MAJOR PAES BARRETO,SAO DOMINGOS SAVIO,"-5,80584","-61,29414"
6791611,13,130270,UBS SANTO ANTONIO DO MATUPI,BR 230 RODOVIA TRANSAMAZONIA,SANTO ANTONIO DO MAT,"-5,809","-61,3"
4257154,13,130040,UBS RAIMUNDO MONDENGO RODRIGUES SAMPAIO,DISTRITO DE MOURA,ZONA RURAL,"-1,00983","-62,86617"
4257189,13,130040,UBS DR ALFREDO AUGUSTO PEREIRA CAMPOS,ESTRADA BARCELOS CAURES,SAO LAZARO,"-0,9785","-62,93104"
4257243,13,130040,UBS MARIA LUCIA RODRIGUES BAHIA,TRAVESSA DORVAL PORTO,NOSSA SENHORA DE NAZ,"-0,97319","-62,91997"
4257251,13,130040,UBS ANTONIO SORIANO LOPES,AVENIDA FREI MATHIAS SAO BOAVENTURA,MARARA,"-0,95405","-62,9411"
6548806,13,130170,USF DR IGOR PEREIRA MEDEIROS,AREA RURAL FLUVIAL RIO MADEIRA,ZONA RURAL,"-7,50685","-63,02069"
